t,model,s,i,r,R0,beta0,gamma,mu
10.27945205479452,demographic_sir_R0_comparison,0.1359070551407333,1.0346272551596879e-103,0.8640929448592652,8.0,416.1142857142857,52.0,0.014285714285714285
10.2986301369863,demographic_sir_R0_comparison,0.13614376050697222,1.1297846508901895e-103,0.8638562394930264,8.0,416.1142857142857,52.0,0.014285714285714285
10.317808219178083,demographic_sir_R0_comparison,0.1363804010313087,1.2360262210876382e-103,0.8636195989686899,8.0,416.1142857142857,52.0,0.014285714285714285
10.336986301369864,demographic_sir_R0_comparison,0.13661697673150516,1.354814174022586e-103,0.8633830232684933,8.0,416.1142857142857,52.0,0.014285714285714285
10.356164383561644,demographic_sir_R0_comparison,0.1368534876253194,1.4878240969241701e-103,0.8631465123746793,8.0,416.1142857142857,52.0,0.014285714285714285
10.375342465753425,demographic_sir_R0_comparison,0.137089933730504,1.636978704094671e-103,0.8629100662694946,8.0,416.1142857142857,52.0,0.014285714285714285
10.394520547945206,demographic_sir_R0_comparison,0.13732631506480683,1.8044873045744603e-103,0.8626736849351917,8.0,416.1142857142857,52.0,0.014285714285714285
10.413698630136986,demographic_sir_R0_comparison,0.13756263164597105,1.9928920187867956e-103,0.8624373683540275,8.0,416.1142857142857,52.0,0.014285714285714285
10.432876712328767,demographic_sir_R0_comparison,0.1377988834917347,2.2051219690862657e-103,0.8622011165082639,8.0,416.1142857142857,52.0,0.014285714285714285
10.452054794520548,demographic_sir_R0_comparison,0.1380350706198311,2.444556903596604e-103,0.8619649293801677,8.0,416.1142857142857,52.0,0.014285714285714285
10.471232876712328,demographic_sir_R0_comparison,0.13827119304798868,2.7151019942720255e-103,0.8617288069520103,8.0,416.1142857142857,52.0,0.014285714285714285
10.490410958904109,demographic_sir_R0_comparison,0.13850725079393097,3.021275888631863e-103,0.8614927492060679,8.0,416.1142857142857,52.0,0.014285714285714285
10.509589041095891,demographic_sir_R0_comparison,0.13874324387537684,3.368314502140929e-103,0.8612567561246222,8.0,416.1142857142857,52.0,0.014285714285714285
10.528767123287672,demographic_sir_R0_comparison,0.13897917231004003,3.762293529426068e-103,0.861020827689959,8.0,416.1142857142857,52.0,0.014285714285714285
10.547945205479452,demographic_sir_R0_comparison,0.13921503611562966,4.210273245376374e-103,0.8607849638843693,8.0,416.1142857142857,52.0,0.014285714285714285
10.567123287671233,demographic_sir_R0_comparison,0.13945083530984986,4.720469883612235e-103,0.8605491646901492,8.0,416.1142857142857,52.0,0.014285714285714285
10.586301369863014,demographic_sir_R0_comparison,0.13968656991039996,5.302458746702857e-103,0.8603134300895993,8.0,416.1142857142857,52.0,0.014285714285714285
10.605479452054794,demographic_sir_R0_comparison,0.13992223993497438,5.967415252807165e-103,0.8600777600650248,8.0,416.1142857142857,52.0,0.014285714285714285
10.624657534246575,demographic_sir_R0_comparison,0.1401578454012628,6.728401397559651e-103,0.8598421545987364,8.0,416.1142857142857,52.0,0.014285714285714285
10.643835616438356,demographic_sir_R0_comparison,0.14039338632695006,7.600706657738042e-103,0.8596066136730492,8.0,416.1142857142857,52.0,0.014285714285714285
10.663013698630136,demographic_sir_R0_comparison,0.1406288627297159,8.602254245724297e-103,0.859371137270283,8.0,416.1142857142857,52.0,0.014285714285714285
10.682191780821919,demographic_sir_R0_comparison,0.14086427462723558,9.75408591641051e-103,0.8591357253727633,8.0,416.1142857142857,52.0,0.014285714285714285
10.7013698630137,demographic_sir_R0_comparison,0.1410996220371793,1.1080941324047586e-102,0.8589003779628195,8.0,416.1142857142857,52.0,0.014285714285714285
10.72054794520548,demographic_sir_R0_comparison,0.1413349049772125,1.2611951340541927e-102,0.8586650950227865,8.0,416.1142857142857,52.0,0.014285714285714285
10.73972602739726,demographic_sir_R0_comparison,0.14157012346499565,1.4381468921064732e-102,0.8584298765350034,8.0,416.1142857142857,52.0,0.014285714285714285
10.758904109589041,demographic_sir_R0_comparison,0.14180527751818456,1.6430066213700785e-102,0.8581947224818145,8.0,416.1142857142857,52.0,0.014285714285714285
10.778082191780822,demographic_sir_R0_comparison,0.14204036715443014,1.8805732875671936e-102,0.8579596328455688,8.0,416.1142857142857,52.0,0.014285714285714285
10.797260273972602,demographic_sir_R0_comparison,0.14227539239137837,2.1565318250728376e-102,0.8577246076086205,8.0,416.1142857142857,52.0,0.014285714285714285
10.816438356164383,demographic_sir_R0_comparison,0.1425103532466706,2.477626951796046e-102,0.8574896467533283,8.0,416.1142857142857,52.0,0.014285714285714285
10.835616438356164,demographic_sir_R0_comparison,0.14274524973794311,2.851872956159512e-102,0.8572547502620557,8.0,416.1142857142857,52.0,0.014285714285714285
10.854794520547946,demographic_sir_R0_comparison,0.14298008188282754,3.2888072658007423e-102,0.8570199181171712,8.0,416.1142857142857,52.0,0.014285714285714285
10.873972602739727,demographic_sir_R0_comparison,0.1432148496989506,3.7997973783991414e-102,0.8567851503010482,8.0,416.1142857142857,52.0,0.014285714285714285
10.893150684931507,demographic_sir_R0_comparison,0.14344955320393415,4.398412923659582e-102,0.8565504467960647,8.0,416.1142857142857,52.0,0.014285714285714285
10.912328767123288,demographic_sir_R0_comparison,0.14368419241539526,5.100877334252059e-102,0.8563158075846035,8.0,416.1142857142857,52.0,0.014285714285714285
10.931506849315069,demographic_sir_R0_comparison,0.14391876735094625,5.926616960648102e-102,0.8560812326490523,8.0,416.1142857142857,52.0,0.014285714285714285
10.95068493150685,demographic_sir_R0_comparison,0.14415327802819455,6.898929631232707e-102,0.855846721971804,8.0,416.1142857142857,52.0,0.014285714285714285
10.96986301369863,demographic_sir_R0_comparison,0.14438772446474274,8.045799837058174e-102,0.8556122755352558,8.0,416.1142857142857,52.0,0.014285714285714285
10.98904109589041,demographic_sir_R0_comparison,0.1446221066781886,9.400894164661694e-102,0.8553778933218099,8.0,416.1142857142857,52.0,0.014285714285714285
11.008219178082191,demographic_sir_R0_comparison,0.14485642468612506,1.1004778631223368e-101,0.8551435753138734,8.0,416.1142857142857,52.0,0.014285714285714285
11.027397260273972,demographic_sir_R0_comparison,0.1450906785061403,1.2906409598711553e-101,0.8549093214938581,8.0,416.1142857142857,52.0,0.014285714285714285
11.046575342465754,demographic_sir_R0_comparison,0.1453248681558176,1.5164962468932606e-101,0.8546751318441809,8.0,416.1142857142857,52.0,0.014285714285714285
11.065753424657535,demographic_sir_R0_comparison,0.14555899365273553,1.785207803662078e-101,0.8544410063472627,8.0,416.1142857142857,52.0,0.014285714285714285
11.084931506849315,demographic_sir_R0_comparison,0.14579305501446774,2.1054626022703002e-101,0.8542069449855307,8.0,416.1142857142857,52.0,0.014285714285714285
11.104109589041096,demographic_sir_R0_comparison,0.14602705225858315,2.4878109964792362e-101,0.8539729477414154,8.0,416.1142857142857,52.0,0.014285714285714285
11.123287671232877,demographic_sir_R0_comparison,0.14626098540264573,2.945086862835124e-101,0.853739014597353,8.0,416.1142857142857,52.0,0.014285714285714285
11.142465753424657,demographic_sir_R0_comparison,0.1464948544642148,3.492926810110552e-101,0.8535051455357838,8.0,416.1142857142857,52.0,0.014285714285714285
11.161643835616438,demographic_sir_R0_comparison,0.14672865946084473,4.1504127887216134e-101,0.8532713405391539,8.0,416.1142857142857,52.0,0.014285714285714285
11.180821917808219,demographic_sir_R0_comparison,0.14696240041008526,4.9408686359157216e-101,0.8530375995899132,8.0,416.1142857142857,52.0,0.014285714285714285
11.2,demographic_sir_R0_comparison,0.14719607732948115,5.892848934544371e-101,0.8528039226705173,8.0,416.1142857142857,52.0,0.014285714285714285
11.219178082191782,demographic_sir_R0_comparison,0.14742969023657246,7.041368489776202e-101,0.852570309763426,8.0,416.1142857142857,52.0,0.014285714285714285
11.238356164383562,demographic_sir_R0_comparison,0.14766323914889443,8.429433311378683e-101,0.852336760851104,8.0,416.1142857142857,52.0,0.014285714285714285
11.257534246575343,demographic_sir_R0_comparison,0.14789672408397742,1.0109949963309632e-100,0.8521032759160211,8.0,416.1142857142857,52.0,0.014285714285714285
11.276712328767124,demographic_sir_R0_comparison,0.14813014505934707,1.2148110450428302e-100,0.8518698549406515,8.0,416.1142857142857,52.0,0.014285714285714285
11.295890410958904,demographic_sir_R0_comparison,0.14836350209252416,1.4624375667541134e-100,0.8516364979074743,8.0,416.1142857142857,52.0,0.014285714285714285
11.315068493150685,demographic_sir_R0_comparison,0.1485967952010247,1.7638213401980172e-100,0.8514032047989737,8.0,416.1142857142857,52.0,0.014285714285714285
11.334246575342465,demographic_sir_R0_comparison,0.14883002440235993,2.1312788974367803e-100,0.8511699755976386,8.0,416.1142857142857,52.0,0.014285714285714285
11.353424657534246,demographic_sir_R0_comparison,0.14906318971403623,2.5800860428999814e-100,0.8509368102859626,8.0,416.1142857142857,52.0,0.014285714285714285
11.372602739726027,demographic_sir_R0_comparison,0.14929629115355525,3.129219911698766e-100,0.8507037088464435,8.0,416.1142857142857,52.0,0.014285714285714285
11.39178082191781,demographic_sir_R0_comparison,0.14952932873841376,3.802294492054979e-100,0.850470671261585,8.0,416.1142857142857,52.0,0.014285714285714285
11.41095890410959,demographic_sir_R0_comparison,0.14976230248610384,4.628741891416154e-100,0.8502376975138949,8.0,416.1142857142857,52.0,0.014285714285714285
11.43013698630137,demographic_sir_R0_comparison,0.14999521241411268,5.645306231350609e-100,0.850004787585886,8.0,416.1142857142857,52.0,0.014285714285714285
11.449315068493151,demographic_sir_R0_comparison,0.15022805853992274,6.897935871133717e-100,0.849771941460076,8.0,416.1142857142857,52.0,0.014285714285714285
11.468493150684932,demographic_sir_R0_comparison,0.15046084088101178,8.444183933149348e-100,0.8495391591189869,8.0,416.1142857142857,52.0,0.014285714285714285
11.487671232876712,demographic_sir_R0_comparison,0.15069355945485258,1.0356258464962437e-99,0.8493064405451464,8.0,416.1142857142857,52.0,0.014285714285714285
11.506849315068493,demographic_sir_R0_comparison,0.15092621427891326,1.2724904153655656e-99,0.8490737857210856,8.0,416.1142857142857,52.0,0.014285714285714285
11.526027397260274,demographic_sir_R0_comparison,0.1511588053706571,1.5664350096213756e-99,0.8488411946293418,8.0,416.1142857142857,52.0,0.014285714285714285
11.545205479452054,demographic_sir_R0_comparison,0.15139133274754257,1.9318626380315316e-99,0.8486086672524563,8.0,416.1142857142857,52.0,0.014285714285714285
11.564383561643835,demographic_sir_R0_comparison,0.15162379642702353,2.386964094050091e-99,0.8483762035729755,8.0,416.1142857142857,52.0,0.014285714285714285
11.583561643835617,demographic_sir_R0_comparison,0.15185619642654885,2.954752363216001e-99,0.8481438035734502,8.0,416.1142857142857,52.0,0.014285714285714285
11.602739726027398,demographic_sir_R0_comparison,0.15208853276356268,3.664389501300403e-99,0.8479114672364364,8.0,416.1142857142857,52.0,0.014285714285714285
11.621917808219179,demographic_sir_R0_comparison,0.15232080545550442,4.552891388541448e-99,0.8476791945444945,8.0,416.1142857142857,52.0,0.014285714285714285
11.64109589041096,demographic_sir_R0_comparison,0.15255301451980874,5.6673214686856975e-99,0.84744698548019,8.0,416.1142857142857,52.0,0.014285714285714285
11.66027397260274,demographic_sir_R0_comparison,0.1527851599739055,7.067618243162041e-99,0.8472148400260934,8.0,416.1142857142857,52.0,0.014285714285714285
11.67945205479452,demographic_sir_R0_comparison,0.15301724183521967,8.8302454414775e-99,0.8469827581647791,8.0,416.1142857142857,52.0,0.014285714285714285
11.698630136986301,demographic_sir_R0_comparison,0.15324926012117157,1.1052911785416447e-98,0.8467507398788271,8.0,416.1142857142857,52.0,0.014285714285714285
11.717808219178082,demographic_sir_R0_comparison,0.1534812148491768,1.3860683564972076e-98,0.846518785150822,8.0,416.1142857142857,52.0,0.014285714285714285
11.736986301369862,demographic_sir_R0_comparison,0.15371310603664606,1.7413913778132127e-98,0.8462868939633528,8.0,416.1142857142857,52.0,0.014285714285714285
11.756164383561645,demographic_sir_R0_comparison,0.15394493370098536,2.191854425420211e-98,0.8460550662990134,8.0,416.1142857142857,52.0,0.014285714285714285
11.775342465753425,demographic_sir_R0_comparison,0.15417669785959587,2.7639512520151262e-98,0.8458233021404029,8.0,416.1142857142857,52.0,0.014285714285714285
11.794520547945206,demographic_sir_R0_comparison,0.15440839852987406,3.491822726259514e-98,0.8455916014701248,8.0,416.1142857142857,52.0,0.014285714285714285
11.813698630136987,demographic_sir_R0_comparison,0.15464003572921153,4.41953839264072e-98,0.8453599642707872,8.0,416.1142857142857,52.0,0.014285714285714285
11.832876712328767,demographic_sir_R0_comparison,0.1548716094749953,5.6040800524935846e-98,0.8451283905250033,8.0,416.1142857142857,52.0,0.014285714285714285
11.852054794520548,demographic_sir_R0_comparison,0.15510311978460753,7.11924970053238e-98,0.844896880215391,8.0,416.1142857142857,52.0,0.014285714285714285
11.871232876712329,demographic_sir_R0_comparison,0.1553345666754255,9.060796506703584e-98,0.8446654333245729,8.0,416.1142857142857,52.0,0.014285714285714285
11.89041095890411,demographic_sir_R0_comparison,0.15556595016482203,1.155315404922022e-97,0.8444340498351764,8.0,416.1142857142857,52.0,0.014285714285714285
11.90958904109589,demographic_sir_R0_comparison,0.15579727027016485,1.4758307948383339e-97,0.8442027297298336,8.0,416.1142857142857,52.0,0.014285714285714285
11.928767123287672,demographic_sir_R0_comparison,0.15602852700881706,1.8887486584748512e-97,0.8439714729911814,8.0,416.1142857142857,52.0,0.014285714285714285
11.947945205479453,demographic_sir_R0_comparison,0.1562597203981371,2.4216598804145984e-97,0.8437402796018614,8.0,416.1142857142857,52.0,0.014285714285714285
11.967123287671233,demographic_sir_R0_comparison,0.15649085045547856,3.110665285930253e-97,0.8435091495445198,8.0,416.1142857142857,52.0,0.014285714285714285
11.986301369863014,demographic_sir_R0_comparison,0.15672191719819026,4.003080804221142e-97,0.8432780828018082,8.0,416.1142857142857,52.0,0.014285714285714285
12.005479452054795,demographic_sir_R0_comparison,0.1569529206436163,5.161027219120955e-97,0.8430470793563822,8.0,416.1142857142857,52.0,0.014285714285714285
12.024657534246575,demographic_sir_R0_comparison,0.157183860809096,6.666201576005671e-97,0.8428161391909024,8.0,416.1142857142857,52.0,0.014285714285714285
12.043835616438356,demographic_sir_R0_comparison,0.15741473771196404,8.626229624345629e-97,0.8425852622880344,8.0,416.1142857142857,52.0,0.014285714285714285
12.063013698630137,demographic_sir_R0_comparison,0.15764555136955022,1.1183137075981745e-96,0.8423544486304482,8.0,416.1142857142857,52.0,0.014285714285714285
12.082191780821917,demographic_sir_R0_comparison,0.15787630179917964,1.4524664974368314e-96,0.8421236982008188,8.0,416.1142857142857,52.0,0.014285714285714285
12.101369863013698,demographic_sir_R0_comparison,0.15810698901817263,1.8899408928510457e-96,0.841893010981826,8.0,416.1142857142857,52.0,0.014285714285714285
12.12054794520548,demographic_sir_R0_comparison,0.1583376130438449,2.4637107809629756e-96,0.8416623869561537,8.0,416.1142857142857,52.0,0.014285714285714285
12.139726027397261,demographic_sir_R0_comparison,0.15856817389350716,3.217587829979665e-96,0.8414318261064914,8.0,416.1142857142857,52.0,0.014285714285714285
12.158904109589042,demographic_sir_R0_comparison,0.15879867158446567,4.20988335722977e-96,0.8412013284155329,8.0,416.1142857142857,52.0,0.014285714285714285
12.178082191780822,demographic_sir_R0_comparison,0.15902910613402177,5.518340093881264e-96,0.8409708938659768,8.0,416.1142857142857,52.0,0.014285714285714285
12.197260273972603,demographic_sir_R0_comparison,0.15925947755947203,7.2467852202218055e-96,0.8407405224405265,8.0,416.1142857142857,52.0,0.014285714285714285
12.216438356164383,demographic_sir_R0_comparison,0.1594897858781085,9.534120284545618e-96,0.84051021412189,8.0,416.1142857142857,52.0,0.014285714285714285
12.235616438356164,demographic_sir_R0_comparison,0.15972003110721825,1.2566488968605354e-95,0.8402799688927803,8.0,416.1142857142857,52.0,0.014285714285714285
12.254794520547945,demographic_sir_R0_comparison,0.1599502132640838,1.6593773352557566e-95,0.8400497867359149,8.0,416.1142857142857,52.0,0.014285714285714285
12.273972602739725,demographic_sir_R0_comparison,0.16018033236598272,2.19519956042744e-95,0.8398196676340159,8.0,416.1142857142857,52.0,0.014285714285714285
12.293150684931508,demographic_sir_R0_comparison,0.16041038843018804,2.909378969261765e-95,0.8395896115698105,8.0,416.1142857142857,52.0,0.014285714285714285
12.312328767123288,demographic_sir_R0_comparison,0.16064038147396797,3.8629919205907345e-95,0.8393596185260305,8.0,416.1142857142857,52.0,0.014285714285714285
12.331506849315069,demographic_sir_R0_comparison,0.1608703115145861,5.1385939666165945e-95,0.8391296884854124,8.0,416.1142857142857,52.0,0.014285714285714285
12.35068493150685,demographic_sir_R0_comparison,0.1611001785693012,6.847965840389301e-95,0.8388998214306973,8.0,416.1142857142857,52.0,0.014285714285714285
12.36986301369863,demographic_sir_R0_comparison,0.16132998265536727,9.142720210652648e-95,0.8386700173446314,8.0,416.1142857142857,52.0,0.014285714285714285
12.389041095890411,demographic_sir_R0_comparison,0.16155972379003358,1.222884997613813e-94,0.8384402762099651,8.0,416.1142857142857,52.0,0.014285714285714285
12.408219178082192,demographic_sir_R0_comparison,0.16178940199054476,1.63867161103095e-94,0.838210598009454,8.0,416.1142857142857,52.0,0.014285714285714285
12.427397260273972,demographic_sir_R0_comparison,0.16201901727414067,2.1998554756326375e-94,0.837980982725858,8.0,416.1142857142857,52.0,0.014285714285714285
12.446575342465753,demographic_sir_R0_comparison,0.1622485696580566,2.958639552824948e-94,0.8377514303419421,8.0,416.1142857142857,52.0,0.014285714285714285
12.465753424657535,demographic_sir_R0_comparison,0.1624780591595228,3.9864419012005873e-94,0.8375219408404759,8.0,416.1142857142857,52.0,0.014285714285714285
12.484931506849316,demographic_sir_R0_comparison,0.16270748579576505,5.381137289920599e-94,0.8372925142042338,8.0,416.1142857142857,52.0,0.014285714285714285
12.504109589041096,demographic_sir_R0_comparison,0.1629368495840043,7.277089917394194e-94,0.8370631504159943,8.0,416.1142857142857,52.0,0.014285714285714285
12.523287671232877,demographic_sir_R0_comparison,0.16316615054145697,9.859076297866178e-94,0.8368338494585418,8.0,416.1142857142857,52.0,0.014285714285714285
12.542465753424658,demographic_sir_R0_comparison,0.16339538868533446,1.3381639128516771e-93,0.8366046113146641,8.0,416.1142857142857,52.0,0.014285714285714285
12.561643835616438,demographic_sir_R0_comparison,0.16362456403284367,1.8196035783428015e-93,0.8363754359671549,8.0,416.1142857142857,52.0,0.014285714285714285
12.580821917808219,demographic_sir_R0_comparison,0.1638536766011867,2.478782464759241e-93,0.8361463233988118,8.0,416.1142857142857,52.0,0.014285714285714285
12.6,demographic_sir_R0_comparison,0.16408272640756105,3.3829376638441008e-93,0.8359172735924374,8.0,416.1142857142857,52.0,0.014285714285714285
12.61917808219178,demographic_sir_R0_comparison,0.1643117134691593,4.625336192022521e-93,0.835688286530839,8.0,416.1142857142857,52.0,0.014285714285714285
12.638356164383561,demographic_sir_R0_comparison,0.16454063780316946,6.3355763150698174e-93,0.8354593621968289,8.0,416.1142857142857,52.0,0.014285714285714285
12.657534246575343,demographic_sir_R0_comparison,0.1647694994267749,8.694052192125387e-93,0.8352305005732235,8.0,416.1142857142857,52.0,0.014285714285714285
12.676712328767124,demographic_sir_R0_comparison,0.16499829835715413,1.1952298667933326e-92,0.835001701642844,8.0,416.1142857142857,52.0,0.014285714285714285
12.695890410958905,demographic_sir_R0_comparison,0.1652270346114811,1.6461654824360246e-92,0.8347729653885173,8.0,416.1142857142857,52.0,0.014285714285714285
12.715068493150685,demographic_sir_R0_comparison,0.16545570820692493,2.2713715827816748e-92,0.8345442917930737,8.0,416.1142857142857,52.0,0.014285714285714285
12.734246575342466,demographic_sir_R0_comparison,0.16568431916065013,3.139751748097131e-92,0.8343156808393486,8.0,416.1142857142857,52.0,0.014285714285714285
12.753424657534246,demographic_sir_R0_comparison,0.16591286748981635,4.348051131541122e-92,0.8340871325101822,8.0,416.1142857142857,52.0,0.014285714285714285
12.772602739726027,demographic_sir_R0_comparison,0.16614135321157872,6.032342144744659e-92,0.8338586467884199,8.0,416.1142857142857,52.0,0.014285714285714285
12.791780821917808,demographic_sir_R0_comparison,0.16636977634308767,8.38434353087569e-92,0.833630223656911,8.0,416.1142857142857,52.0,0.014285714285714285
12.810958904109588,demographic_sir_R0_comparison,0.16659813690148875,1.1674645994130709e-91,0.8334018630985098,8.0,416.1142857142857,52.0,0.014285714285714285
12.83013698630137,demographic_sir_R0_comparison,0.166826434903923,1.6285823275088258e-91,0.8331735650960755,8.0,416.1142857142857,52.0,0.014285714285714285
12.849315068493151,demographic_sir_R0_comparison,0.16705467036752666,2.2759716040613828e-91,0.8329453296324717,8.0,416.1142857142857,52.0,0.014285714285714285
12.868493150684932,demographic_sir_R0_comparison,0.1672828433094313,3.186506938538032e-91,0.8327171566905671,8.0,416.1142857142857,52.0,0.014285714285714285
12.887671232876713,demographic_sir_R0_comparison,0.1675109537467639,4.469444910019779e-91,0.8324890462532347,8.0,416.1142857142857,52.0,0.014285714285714285
12.906849315068493,demographic_sir_R0_comparison,0.16773900169664652,6.280334607989968e-91,0.832260998303352,8.0,416.1142857142857,52.0,0.014285714285714285
12.926027397260274,demographic_sir_R0_comparison,0.16796698717619674,8.841017194501481e-91,0.8320330128238016,8.0,416.1142857142857,52.0,0.014285714285714285
12.945205479452055,demographic_sir_R0_comparison,0.16819491020252736,1.2468428774699608e-90,0.8318050897974708,8.0,416.1142857142857,52.0,0.014285714285714285
12.964383561643835,demographic_sir_R0_comparison,0.1684227707927465,1.7616151928481838e-90,0.8315772292072514,8.0,416.1142857142857,52.0,0.014285714285714285
12.983561643835616,demographic_sir_R0_comparison,0.16865056896395766,2.4934460395417697e-90,0.8313494310360402,8.0,416.1142857142857,52.0,0.014285714285714285
13.002739726027398,demographic_sir_R0_comparison,0.16887830473325957,3.535723485865527e-90,0.8311216952667383,8.0,416.1142857142857,52.0,0.014285714285714285
13.021917808219179,demographic_sir_R0_comparison,0.16910597811774628,5.022798877163203e-90,0.8308940218822515,8.0,416.1142857142857,52.0,0.014285714285714285
13.04109589041096,demographic_sir_R0_comparison,0.16933358913450716,7.148291322254792e-90,0.8306664108654906,8.0,416.1142857142857,52.0,0.014285714285714285
13.06027397260274,demographic_sir_R0_comparison,0.16956113780062695,1.0191719025780299e-89,0.8304388621993708,8.0,416.1142857142857,52.0,0.014285714285714285
13.07945205479452,demographic_sir_R0_comparison,0.16978862413318566,1.4557311272554585e-89,0.830211375866812,8.0,416.1142857142857,52.0,0.014285714285714285
13.098630136986301,demographic_sir_R0_comparison,0.1700160481492586,2.0830668439069426e-89,0.8299839518507388,8.0,416.1142857142857,52.0,0.014285714285714285
13.117808219178082,demographic_sir_R0_comparison,0.1702434098659165,2.9861618300129333e-89,0.8297565901340808,8.0,416.1142857142857,52.0,0.014285714285714285
13.136986301369863,demographic_sir_R0_comparison,0.1704707093002254,4.288558643976965e-89,0.829529290699772,8.0,416.1142857142857,52.0,0.014285714285714285
13.156164383561643,demographic_sir_R0_comparison,0.1706979464692465,6.1701685887337265e-89,0.8293020535307507,8.0,416.1142857142857,52.0,0.014285714285714285
13.175342465753424,demographic_sir_R0_comparison,0.1709251213900366,8.89344771102331e-89,0.8290748786099608,8.0,416.1142857142857,52.0,0.014285714285714285
13.194520547945206,demographic_sir_R0_comparison,0.17115223407964758,1.2841936375797606e-88,0.8288477659203497,8.0,416.1142857142857,52.0,0.014285714285714285
13.213698630136987,demographic_sir_R0_comparison,0.17137928455512672,1.8577098706949677e-88,0.8286207154448706,8.0,416.1142857142857,52.0,0.014285714285714285
13.232876712328768,demographic_sir_R0_comparison,0.1716062728335167,2.6922294128817957e-88,0.8283937271664809,8.0,416.1142857142857,52.0,0.014285714285714285
13.252054794520548,demographic_sir_R0_comparison,0.17183319893185542,3.9087043878442916e-88,0.8281668010681422,8.0,416.1142857142857,52.0,0.014285714285714285
13.271232876712329,demographic_sir_R0_comparison,0.17206006286717618,5.685124216974868e-88,0.8279399371328214,8.0,416.1142857142857,52.0,0.014285714285714285
13.29041095890411,demographic_sir_R0_comparison,0.1722868646565077,8.283869429923094e-88,0.8277131353434899,8.0,416.1142857142857,52.0,0.014285714285714285
13.30958904109589,demographic_sir_R0_comparison,0.1725136043168739,1.2092399066909499e-87,0.8274863956831238,8.0,416.1142857142857,52.0,0.014285714285714285
13.32876712328767,demographic_sir_R0_comparison,0.17274028186529408,1.7683874389709572e-87,0.8272597181347038,8.0,416.1142857142857,52.0,0.014285714285714285
13.347945205479451,demographic_sir_R0_comparison,0.17296689731878287,2.590764160815661e-87,0.8270331026812149,8.0,416.1142857142857,52.0,0.014285714285714285
13.367123287671234,demographic_sir_R0_comparison,0.17319345069435035,3.802451064294726e-87,0.8268065493056475,8.0,416.1142857142857,52.0,0.014285714285714285
13.386301369863014,demographic_sir_R0_comparison,0.17341994200900165,5.590935283053694e-87,0.826580057990996,8.0,416.1142857142857,52.0,0.014285714285714285
13.405479452054795,demographic_sir_R0_comparison,0.17364637127973756,8.235503580146585e-87,0.8263536287202602,8.0,416.1142857142857,52.0,0.014285714285714285
13.424657534246576,demographic_sir_R0_comparison,0.1738727385235541,1.2152916221434625e-86,0.8261272614764438,8.0,416.1142857142857,52.0,0.014285714285714285
13.443835616438356,demographic_sir_R0_comparison,0.17409904375744248,1.7966160756814666e-86,0.8259009562425554,8.0,416.1142857142857,52.0,0.014285714285714285
13.463013698630137,demographic_sir_R0_comparison,0.1743252869983895,2.6608125321157657e-86,0.8256747130016086,8.0,416.1142857142857,52.0,0.014285714285714285
13.482191780821918,demographic_sir_R0_comparison,0.1745514682633772,3.9478194037358296e-86,0.8254485317366206,8.0,416.1142857142857,52.0,0.014285714285714285
13.501369863013698,demographic_sir_R0_comparison,0.17477758756938291,5.867918406782992e-86,0.8252224124306147,8.0,416.1142857142857,52.0,0.014285714285714285
13.520547945205479,demographic_sir_R0_comparison,0.1750036449333795,8.73764568387108e-86,0.8249963550666181,8.0,416.1142857142857,52.0,0.014285714285714285
13.53972602739726,demographic_sir_R0_comparison,0.175229640372335,1.3034313222257363e-85,0.8247703596276628,8.0,416.1142857142857,52.0,0.014285714285714285
13.558904109589042,demographic_sir_R0_comparison,0.17545557390321276,1.9478926622717548e-85,0.8245444260967849,8.0,416.1142857142857,52.0,0.014285714285714285
13.578082191780823,demographic_sir_R0_comparison,0.17568144554297163,2.916250462834414e-85,0.824318554457026,8.0,416.1142857142857,52.0,0.014285714285714285
13.597260273972603,demographic_sir_R0_comparison,0.17590725530856582,4.373884756636229e-85,0.8240927446914318,8.0,416.1142857142857,52.0,0.014285714285714285
13.616438356164384,demographic_sir_R0_comparison,0.17613300321694478,6.571921286089446e-85,0.8238669967830529,8.0,416.1142857142857,52.0,0.014285714285714285
13.635616438356164,demographic_sir_R0_comparison,0.17635868928505335,9.892354189603513e-85,0.8236413107149443,8.0,416.1142857142857,52.0,0.014285714285714285
13.654794520547945,demographic_sir_R0_comparison,0.1765843135298318,1.491725917249884e-84,0.8234156864701657,8.0,416.1142857142857,52.0,0.014285714285714285
13.673972602739726,demographic_sir_R0_comparison,0.17680987596821568,2.253514058356604e-84,0.823190124031782,8.0,416.1142857142857,52.0,0.014285714285714285
13.693150684931506,demographic_sir_R0_comparison,0.17703537661713595,3.4104615132838904e-84,0.8229646233828619,8.0,416.1142857142857,52.0,0.014285714285714285
13.712328767123287,demographic_sir_R0_comparison,0.17726081549351885,5.170677660076975e-84,0.8227391845064789,8.0,416.1142857142857,52.0,0.014285714285714285
13.73150684931507,demographic_sir_R0_comparison,0.17748619261428608,7.853495387638953e-84,0.8225138073857116,8.0,416.1142857142857,52.0,0.014285714285714285
13.75068493150685,demographic_sir_R0_comparison,0.1777115079963547,1.1949769379158374e-83,0.8222884920036427,8.0,416.1142857142857,52.0,0.014285714285714285
13.76986301369863,demographic_sir_R0_comparison,0.1779367616566371,1.8215321596336546e-83,0.8220632383433603,8.0,416.1142857142857,52.0,0.014285714285714285
