t,s,i,r,N,I0,alpha,phase,R0_basic
1.2273972602739727,0.01673529589313466,2.9967905411940217e-26,0.9832647041068645,10000,20,0.0,0.0,8.0
1.2287671232876713,0.016754537675584453,2.8174561076612983e-26,0.9832454623244147,10000,20,0.0,0.0,8.0
1.2301369863013698,0.01677377908148641,2.648882487850991e-26,0.9832262209185127,10000,20,0.0,0.0,8.0
1.2315068493150685,0.016793020110847906,2.4904222545510472e-26,0.9832069798891513,10000,20,0.0,0.0,8.0
1.2328767123287672,0.01681226076367631,2.3414670368986796e-26,0.9831877392363229,10000,20,0.0,0.0,8.0
1.2342465753424658,0.016831501039978988,2.2014451580651632e-26,0.9831684989600202,10000,20,0.0,0.0,8.0
1.2356164383561643,0.016850740939763305,2.0698194161992522e-26,0.9831492590602359,10000,20,0.0,0.0,8.0
1.236986301369863,0.016869980463036637,1.946084999918689e-26,0.9831300195369626,10000,20,0.0,0.0,8.0
1.2383561643835617,0.016889219609806348,1.8297675301708663e-26,0.9831107803901928,10000,20,0.0,0.0,8.0
1.2397260273972603,0.016908458380079806,1.720421220781441e-26,0.9830915416199194,10000,20,0.0,0.0,8.0
1.241095890410959,0.016927696773864378,1.6176271504784965e-26,0.9830723032261348,10000,20,0.0,0.0,8.0
1.2424657534246575,0.01694693479116743,1.5209916396188615e-26,0.9830530652088317,10000,20,0.0,0.0,8.0
1.2438356164383562,0.016966172431996336,1.4301447252558425e-26,0.9830338275680028,10000,20,0.0,0.0,8.0
1.2452054794520548,0.01698540969635846,1.3447387285753512e-26,0.9830145903036407,10000,20,0.0,0.0,8.0
1.2465753424657535,0.01700464658426117,1.2644469090905998e-26,0.982995353415738,10000,20,0.0,0.0,8.0
1.247945205479452,0.017023883095711824,1.1889622003276587e-26,0.9829761169042873,10000,20,0.0,0.0,8.0
1.2493150684931507,0.0170431192307178,1.1179960220544381e-26,0.9829568807692813,10000,20,0.0,0.0,8.0
1.2506849315068493,0.017062354989286464,1.0512771644071528e-26,0.9829376450107127,10000,20,0.0,0.0,8.0
1.252054794520548,0.01708159037142518,9.885507395506267e-27,0.982918409628574,10000,20,0.0,0.0,8.0
1.2534246575342465,0.017100825377141308,9.29577196774736e-27,0.9828991746228579,10000,20,0.0,0.0,8.0
1.2547945205479452,0.017120060006442225,8.741313971782595e-27,0.982879939993557,10000,20,0.0,0.0,8.0
1.2561643835616438,0.017139294259335292,8.22001744325788e-27,0.982860705740664,10000,20,0.0,0.0,8.0
1.2575342465753425,0.017158528135827876,7.729893674828171e-27,0.9828414718641714,10000,20,0.0,0.0,8.0
1.2589041095890412,0.017177761635927345,7.26907354240902e-27,0.9828222383640719,10000,20,0.0,0.0,8.0
1.2602739726027397,0.01719699475964106,6.835800295383852e-27,0.9828030052403582,10000,20,0.0,0.0,8.0
1.2616438356164383,0.01721622750697639,6.428422782642521e-27,0.982783772493023,10000,20,0.0,0.0,8.0
1.263013698630137,0.017235459877940697,6.045389088037266e-27,0.9827645401220586,10000,20,0.0,0.0,8.0
1.2643835616438357,0.01725469187254135,5.6852405504448704e-27,0.982745308127458,10000,20,0.0,0.0,8.0
1.2657534246575342,0.01727392349078571,5.3466061451336686e-27,0.9827260765092136,10000,20,0.0,0.0,8.0
1.2671232876712328,0.01729315473268115,5.028197204547693e-27,0.9827068452673182,10000,20,0.0,0.0,8.0
1.2684931506849315,0.01731238559823503,4.72880245795118e-27,0.9826876144017643,10000,20,0.0,0.0,8.0
1.2698630136986302,0.017331616087454715,4.447283370623052e-27,0.9826683839125446,10000,20,0.0,0.0,8.0
1.2712328767123289,0.017350846200347568,4.1825697644652554e-27,0.9826491537996518,10000,20,0.0,0.0,8.0
1.2726027397260273,0.017370075936920953,3.933655702988721e-27,0.9826299240630784,10000,20,0.0,0.0,8.0
1.273972602739726,0.017389305297182238,3.6995956246748126e-27,0.982610694702817,10000,20,0.0,0.0,8.0
1.2753424657534247,0.017408534281138786,3.4795007096819696e-27,0.9825914657188605,10000,20,0.0,0.0,8.0
1.2767123287671234,0.017427762888797958,3.2725354657778376e-27,0.9825722371112013,10000,20,0.0,0.0,8.0
1.2780821917808218,0.017446991120167118,3.077914520235141e-27,0.9825530088798322,10000,20,0.0,0.0,8.0
1.2794520547945205,0.017466218975253633,2.8948996052328936e-27,0.9825337810247456,10000,20,0.0,0.0,8.0
1.2808219178082192,0.017485446454064867,2.722796725060983e-27,0.9825145535459344,10000,20,0.0,0.0,8.0
1.2821917808219179,0.01750467355660818,2.5609534941345873e-27,0.9824953264433911,10000,20,0.0,0.0,8.0
1.2835616438356166,0.01752390028289094,2.40875663549243e-27,0.9824760997171084,10000,20,0.0,0.0,8.0
1.284931506849315,0.0175431266329205,2.2656296300781446e-27,0.9824568733670788,10000,20,0.0,0.0,8.0
1.2863013698630137,0.017562352606704235,2.1310305076919815e-27,0.982437647393295,10000,20,0.0,0.0,8.0
1.2876712328767124,0.017581578204249503,2.0044497710526952e-27,0.9824184217957497,10000,20,0.0,0.0,8.0
1.289041095890411,0.017600803425563666,1.885408444927279e-27,0.9823991965744355,10000,20,0.0,0.0,8.0
1.2904109589041095,0.017620028270654085,1.773456242774148e-27,0.9823799717293451,10000,20,0.0,0.0,8.0
1.2917808219178082,0.017639252739528127,1.6681698438023154e-27,0.9823607472604711,10000,20,0.0,0.0,8.0
1.2931506849315069,0.017658476832193154,1.5691512737793798e-27,0.9823415231678061,10000,20,0.0,0.0,8.0
1.2945205479452055,0.017677700548656524,1.4760263833241766e-27,0.9823222994513428,10000,20,0.0,0.0,8.0
1.2958904109589042,0.017696923888925603,1.3884434177997275e-27,0.9823030761110737,10000,20,0.0,0.0,8.0
1.2972602739726027,0.017716146853007746,1.3060716732779152e-27,0.9822838531469915,10000,20,0.0,0.0,8.0
1.2986301369863014,0.017735369440910323,1.228600233381883e-27,0.982264630559089,10000,20,0.0,0.0,8.0
1.3,0.01775459165264069,1.1557367821266644e-27,0.9822454083473586,10000,20,0.0,0.0,8.0
1.3013698630136987,0.017773813488206214,1.0872064881732636e-27,0.982226186511793,10000,20,0.0,0.0,8.0
1.3027397260273972,0.01779303494761425,1.0227509561891721e-27,0.982206965052385,10000,20,0.0,0.0,8.0
1.3041095890410959,0.017812256030872164,9.621272412684127e-28,0.9821877439691271,10000,20,0.0,0.0,8.0
1.3054794520547945,0.017831476737987316,9.051069226091881e-28,0.982168523262012,10000,20,0.0,0.0,8.0
1.3068493150684932,0.017850697068967067,8.514752328766835e-28,0.9821493029310322,10000,20,0.0,0.0,8.0
1.3082191780821917,0.017869917023818772,8.010302398948506e-28,0.9821300829761805,10000,20,0.0,0.0,8.0
1.3095890410958904,0.0178891366025498,7.535820775135549e-28,0.9821108633974495,10000,20,0.0,0.0,8.0
1.310958904109589,0.01790835580516751,7.089522226882535e-28,0.9820916441948317,10000,20,0.0,0.0,8.0
1.3123287671232877,0.017927574631679256,6.6697281598806485e-28,0.98207242536832,10000,20,0.0,0.0,8.0
1.3136986301369864,0.0179467930820924,6.274860229165414e-28,0.9820532069179068,10000,20,0.0,0.0,8.0
1.3150684931506849,0.017966011156414306,5.903434335872543e-28,0.9820339888435848,10000,20,0.0,0.0,8.0
1.3164383561643835,0.017985228854652334,5.554054984447255e-28,0.9820147711453469,10000,20,0.0,0.0,8.0
1.3178082191780822,0.01800444617681384,5.225409978607821e-28,0.9819955538231854,10000,20,0.0,0.0,8.0
1.319178082191781,0.018023663122906187,4.9162654356717975e-28,0.9819763368770931,10000,20,0.0,0.0,8.0
1.3205479452054794,0.018042879692936727,4.625461100086152e-28,0.9819571203070625,10000,20,0.0,0.0,8.0
1.321917808219178,0.018062095886912828,4.3519059381570025e-28,0.9819379041130865,10000,20,0.0,0.0,8.0
1.3232876712328767,0.018081311704841847,4.094573997062239e-28,0.9819186882951575,10000,20,0.0,0.0,8.0
1.3246575342465754,0.018100527146731143,3.8525005122490635e-28,0.9818994728532682,10000,20,0.0,0.0,8.0
1.326027397260274,0.01811974221258807,3.624778248278918e-28,0.9818802577874113,10000,20,0.0,0.0,8.0
1.3273972602739725,0.018138956902419987,3.4105540590820274e-28,0.9818610430975794,10000,20,0.0,0.0,8.0
1.3287671232876712,0.01815817121623426,3.209025654430257e-28,0.9818418287837651,10000,20,0.0,0.0,8.0
1.33013698630137,0.018177385154038245,3.019438560232764e-28,0.9818226148459611,10000,20,0.0,0.0,8.0
1.3315068493150686,0.018196598715839295,2.841083261004859e-28,0.9818034012841601,10000,20,0.0,0.0,8.0
1.332876712328767,0.01821581190164477,2.6732925135636626e-28,0.9817841880983547,10000,20,0.0,0.0,8.0
1.3342465753424657,0.018235024711462034,2.5154388216627926e-28,0.9817649752885373,10000,20,0.0,0.0,8.0
1.3356164383561644,0.01825423714529844,2.3669320618988084e-28,0.9817457628547009,10000,20,0.0,0.0,8.0
1.336986301369863,0.018273449203161346,2.2272172518034618e-28,0.981726550796838,10000,20,0.0,0.0,8.0
1.3383561643835618,0.01829266088505811,2.0957724515838435e-28,0.9817073391149412,10000,20,0.0,0.0,8.0
1.3397260273972602,0.018311872190996083,1.9721067914860687e-28,0.9816881278090033,10000,20,0.0,0.0,8.0
1.341095890410959,0.018331083120982635,1.8557586172412251e-28,0.9816689168790167,10000,20,0.0,0.0,8.0
1.3424657534246576,0.018350293675025116,1.7462937465066034e-28,0.9816497063249742,10000,20,0.0,0.0,8.0
1.3438356164383563,0.01836950385313088,1.6433038296410318e-28,0.9816304961468684,10000,20,0.0,0.0,8.0
1.3452054794520547,0.018388713655307285,1.5464048085546178e-28,0.981611286344692,10000,20,0.0,0.0,8.0
1.3465753424657534,0.018407923081561695,1.4552354677492683e-28,0.9815920769184375,10000,20,0.0,0.0,8.0
1.347945205479452,0.01842713213190146,1.369456072020698e-28,0.9815728678680977,10000,20,0.0,0.0,8.0
1.3493150684931507,0.01844634080633394,1.2887470856246082e-28,0.9815536591936652,10000,20,0.0,0.0,8.0
1.3506849315068494,0.018465549104866485,1.212807968022754e-28,0.9815344508951327,10000,20,0.0,0.0,8.0
1.3520547945205479,0.018484757027506453,1.1413560416179448e-28,0.9815152429724927,10000,20,0.0,0.0,8.0
1.3534246575342466,0.018503964574261206,1.0741254271629977e-28,0.9814960354257379,10000,20,0.0,0.0,8.0
1.3547945205479452,0.018523171745138095,1.010866042788213e-28,0.981476828254861,10000,20,0.0,0.0,8.0
1.356164383561644,0.018542378540144476,9.513426628352203e-29,0.9814576214598547,10000,20,0.0,0.0,8.0
1.3575342465753424,0.0185615849592877,8.953340329144741e-29,0.9814384150407115,10000,20,0.0,0.0,8.0
1.358904109589041,0.018580791002575134,8.426320378185874e-29,0.9814192089974241,10000,20,0.0,0.0,8.0
1.3602739726027397,0.018599996670014125,7.930409191262111e-29,0.9814000033299851,10000,20,0.0,0.0,8.0
1.3616438356164384,0.018619201961612028,7.463765395209195e-29,0.9813807980383872,10000,20,0.0,0.0,8.0
1.363013698630137,0.0186384068773762,7.02465691028509e-29,0.981361593122623,10000,20,0.0,0.0,8.0
1.3643835616438356,0.018657611417313993,6.611454445438131e-29,0.9813423885826853,10000,20,0.0,0.0,8.0
1.3657534246575342,0.018676815581432766,6.222625381759291e-29,0.9813231844185665,10000,20,0.0,0.0,8.0
1.367123287671233,0.018696019369739872,5.856728020891613e-29,0.9813039806302594,10000,20,0.0,0.0,8.0
1.3684931506849316,0.018715222782242667,5.51240617656115e-29,0.9812847772177565,10000,20,0.0,0.0,8.0
1.36986301369863,0.0187344258189485,5.188384088705899e-29,0.9812655741810506,10000,20,0.0,0.0,8.0
1.3712328767123287,0.01875362847986473,4.8834616409084267e-29,0.9812463715201344,10000,20,0.0,0.0,8.0
1.3726027397260274,0.018772830764998708,4.596509862996435e-29,0.9812271692350004,10000,20,0.0,0.0,8.0
1.373972602739726,0.01879203267435779,4.326466701760979e-29,0.9812079673256413,10000,20,0.0,0.0,8.0
1.3753424657534246,0.018811234207949324,4.0723330437660113e-29,0.9811887657920497,10000,20,0.0,0.0,8.0
1.3767123287671232,0.018830435365780673,3.8331689751821004e-29,0.9811695646342183,10000,20,0.0,0.0,8.0
1.378082191780822,0.018849636147859183,3.6080902644812983e-29,0.9811503638521398,10000,20,0.0,0.0,8.0
1.3794520547945206,0.01886883655419221,3.396265054677256e-29,0.9811311634458068,10000,20,0.0,0.0,8.0
1.3808219178082193,0.018888036584787108,3.1969107525937896e-29,0.9811119634152119,10000,20,0.0,0.0,8.0
1.3821917808219177,0.018907236239651223,3.009291103393993e-29,0.9810927637603478,10000,20,0.0,0.0,8.0
1.3835616438356164,0.018926435518791918,2.8327134393067826e-29,0.9810735644812071,10000,20,0.0,0.0,8.0
1.384931506849315,0.01894563442221654,2.666526092150754e-29,0.9810543655777825,10000,20,0.0,0.0,8.0
1.3863013698630138,0.018964832949932443,2.5101159598768024e-29,0.9810351670500665,10000,20,0.0,0.0,8.0
1.3876712328767122,0.018984031101946977,2.3629062179373085e-29,0.981015968898052,10000,20,0.0,0.0,8.0
1.389041095890411,0.019003228878267497,2.224354166839014e-29,0.9809967711217314,10000,20,0.0,0.0,8.0
1.3904109589041096,0.019022426278901355,2.093949207754558e-29,0.9809775737210976,10000,20,0.0,0.0,8.0
1.3917808219178083,0.019041623303855903,1.971210938552876e-29,0.980958376696143,10000,20,0.0,0.0,8.0
1.393150684931507,0.01906081995313849,1.8556873630664447e-29,0.9809391800468604,10000,20,0.0,0.0,8.0
1.3945205479452054,0.01908001622675647,1.7469532068424126e-29,0.9809199837732424,10000,20,0.0,0.0,8.0
1.395890410958904,0.019099212124717192,1.6446083330284796e-29,0.9809007878752817,10000,20,0.0,0.0,8.0
1.3972602739726028,0.01911840764702801,1.5482762524243078e-29,0.9808815923529709,10000,20,0.0,0.0,8.0
1.3986301369863015,0.019137602793696275,1.4576027220854518e-29,0.9808623972063026,10000,20,0.0,0.0,8.0
1.4,0.019156797564729336,1.3722544272028678e-29,0.9808432024352696,10000,20,0.0,0.0,8.0
1.4013698630136986,0.019175991960134548,1.2919177412959199e-29,0.9808240080398644,10000,20,0.0,0.0,8.0
