alpha,sample_index,t_sample,i_sample
0.5466666666666667,6,66.0,6.168379548704667e-20
0.5466666666666667,7,67.0,2.840283834297942e-17
0.5466666666666667,8,68.0,3.668993240349277e-10
0.5466666666666667,9,69.0,0.0032531423349278056
0.5466666666666667,10,70.0,2.1232983401636797e-18
0.5466666666666667,11,71.0,6.522510313109149e-29
0.5466666666666667,12,72.0,8.643965745410297e-35
0.5466666666666667,13,73.0,4.247813586646109e-36
0.5466666666666667,14,74.0,6.667445891552658e-33
0.5466666666666667,15,75.0,2.88530006798903e-25
0.5466666666666667,16,76.0,2.9774219375796884e-13
0.5466666666666667,17,77.0,0.0009472540643021118
0.5466666666666667,18,78.0,1.8088110891716828e-19
0.5466666666666667,19,79.0,1.7406095901483973e-30
0.5466666666666667,20,80.0,7.3460487831176306e-37
0.5466666666666667,21,81.0,1.1684473040674557e-38
0.5466666666666667,22,82.0,6.031919739990139e-36
0.5466666666666667,23,83.0,8.721515343636012e-29
0.5466666666666667,24,84.0,3.0542497374782475e-17
0.5466666666666667,25,85.0,0.03238929984664489
0.5466666666666667,26,86.0,4.907304755255952e-19
0.5466666666666667,27,87.0,1.719595970943048e-31
0.5466666666666667,28,88.0,2.7698719121700013e-39
0.5466666666666667,29,89.0,1.7612184129634956e-42
0.5466666666666667,30,90.0,3.804446935965776e-41
0.5466666666666667,31,91.0,2.407776657758441e-35
0.5466666666666667,32,92.0,3.858367878446072e-25
0.5466666666666667,33,93.0,1.3556264351247215e-10
0.5466666666666667,34,94.0,2.7554606753409323e-06
0.5466666666666667,35,95.0,3.6330457702918715e-06
0.5466666666666667,36,96.0,2.2996668872884534e-05
0.5466666666666667,37,97.0,1.0948646335610007e-07
0.5466666666666667,38,98.0,1.0445059487934427e-07
0.5466666666666667,39,99.0,0.0017588676878104491
0.5466666666666667,40,100.0,3.5231862126820066e-15
0.5466666666666667,41,101.0,2.483833086428317e-24
0.5466666666666667,42,102.0,7.22608417706138e-29
0.5466666666666667,43,103.0,7.461218914524086e-29
0.5466666666666667,44,104.0,2.3566645793808595e-24
0.5466666666666667,45,105.0,1.9666351091528916e-15
0.5466666666666667,46,106.0,0.01916282774320911
0.5466666666666667,47,107.0,2.58497302652422e-18
0.5466666666666667,48,108.0,2.5183052171473507e-30
0.5466666666666667,49,109.0,1.1115074357847759e-37
0.5466666666666667,50,110.0,1.9090941877825643e-40
0.5466666666666667,51,111.0,1.0983618685920731e-38
0.5466666666666667,52,112.0,1.8258870566793062e-32
0.5466666666666667,53,113.0,7.580756791297048e-22
0.5466666666666667,54,114.0,6.808041590504e-07
0.5466666666666667,55,115.0,2.9050199995500385e-15
0.5466666666666667,56,116.0,4.131662549370686e-26
0.5466666666666667,57,117.0,2.5629396926184784e-32
0.5466666666666667,58,118.0,5.9591233007260745e-34
0.5466666666666667,59,119.0,4.472789217972225e-31
0.5466666666666667,60,120.0,9.353153850119288e-24
0.56,1,61.0,1.6757073663400848e-07
0.56,2,62.0,1.6105050623763307e-07
0.56,3,63.0,0.0019776578916854293
0.56,4,64.0,2.6258187647723682e-15
0.56,5,65.0,1.4836525231166235e-24
0.56,6,66.0,3.470217530806061e-29
0.56,7,67.0,2.8896899932221304e-29
0.56,8,68.0,7.383318697283782e-25
0.56,9,69.0,4.999136086975873e-16
0.56,10,70.0,0.006544602701543443
0.56,11,71.0,4.5940868388912704e-18
0.56,12,72.0,3.8692419627448264e-30
0.56,13,73.0,1.4794521539004292e-37
0.56,14,74.0,2.205824276073681e-40
0.56,15,75.0,1.1038633912988217e-38
0.56,16,76.0,1.5992949221872844e-32
0.56,17,77.0,5.798249413622646e-22
0.56,18,78.0,4.555841900127874e-07
0.56,19,79.0,3.46588684873863e-15
0.56,20,80.0,5.406083751724095e-26
0.56,21,81.0,3.672994507648238e-32
0.56,22,82.0,9.341734109523074e-34
0.56,23,83.0,7.660086833587672e-31
0.56,24,84.0,1.747741373070451e-23
0.56,25,85.0,9.595804528994764e-12
0.56,26,86.0,0.0006300628981273495
0.56,27,87.0,1.114360406343496e-18
0.56,28,88.0,9.623931998782122e-29
0.56,29,89.0,3.533512092864757e-34
0.56,30,90.0,4.7417355619616557e-35
0.56,31,91.0,2.003642686199546e-31
0.56,32,92.0,2.3016346150427538e-23
0.56,33,93.0,6.21795686235098e-11
0.56,34,94.0,0.006337559053127022
0.56,35,95.0,2.960200180793603e-17
0.56,36,96.0,5.489500684402147e-27
0.56,37,97.0,4.2811896817761067e-32
0.56,38,98.0,1.2073467496103958e-32
0.56,39,99.0,1.060904286196324e-28
0.56,40,100.0,2.50808120775473e-20
0.56,41,101.0,1.380227152301525e-07
0.56,42,102.0,2.057627722742009e-13
0.56,43,103.0,2.4106754757321166e-22
0.56,44,104.0,1.157112845169752e-26
0.56,45,105.0,1.9572853694791263e-26
0.56,46,106.0,1.0057081284787199e-21
0.56,47,107.0,1.3558975338107267e-12
0.56,48,108.0,0.005208111865183232
0.56,49,109.0,3.327803716948836e-19
0.56,50,110.0,1.0270789591326496e-30
0.56,51,111.0,1.4128587736697645e-37
0.56,52,112.0,7.442212404556328e-40
0.56,53,113.0,1.292422237715616e-37
0.56,54,114.0,6.384234760820077e-31
0.56,55,115.0,7.755455061527973e-20
0.56,56,116.0,0.00019986906943250367
0.56,57,117.0,1.3921672242697822e-17
0.56,58,118.0,6.906738216817441e-30
0.56,59,119.0,1.567338590544218e-37
0.56,60,120.0,1.3972093145345246e-40
0.5733333333333334,1,61.0,4.2207330170925027e-35
0.5733333333333334,2,62.0,1.7019034301319243e-31
0.5733333333333334,3,63.0,1.8668183296478102e-23
0.5733333333333334,4,64.0,4.818868853432963e-11
0.5733333333333334,5,65.0,0.005214003563587601
0.5733333333333334,6,66.0,1.3483023314394541e-17
0.5733333333333334,7,67.0,1.4773199844255007e-27
0.5733333333333334,8,68.0,6.858402109116103e-33
0.5733333333333334,9,69.0,1.1598520181965695e-33
0.5733333333333334,10,70.0,6.1561459688006796e-30
0.5733333333333334,11,71.0,8.85404202213918e-22
0.5733333333333334,12,72.0,2.9852418220958355e-09
0.5733333333333334,13,73.0,2.2953063365325497e-09
0.5733333333333334,14,74.0,2.7317924181613975e-13
0.5733333333333334,15,75.0,1.1310918062218533e-12
0.5733333333333334,16,76.0,1.4046362441725432e-07
0.5733333333333334,17,77.0,1.1810074109522256e-05
0.5733333333333334,18,78.0,3.0635534351778476e-06
0.5733333333333334,19,79.0,6.503455039708146e-05
0.5733333333333334,20,80.0,3.5896474487170155e-11
0.5733333333333334,21,81.0,4.376374010937507e-16
0.5733333333333334,22,82.0,1.9171697903457357e-16
0.5733333333333334,23,83.0,2.600574065670163e-12
0.5733333333333334,24,84.0,0.0009151466782180706
0.5733333333333334,25,85.0,1.5653394326082684e-16
0.5733333333333334,26,86.0,2.2161719249344787e-27
0.5733333333333334,27,87.0,1.3685610572963432e-33
0.5733333333333334,28,88.0,3.1679827884316243e-35
0.5733333333333334,29,89.0,2.367445727209675e-32
0.5733333333333334,30,90.0,4.929298530925998e-25
0.5733333333333334,31,91.0,2.472928819431607e-13
0.5733333333333334,32,92.0,0.001387426047258435
0.5733333333333334,33,93.0,1.0093569797074708e-19
0.5733333333333334,34,94.0,3.7351849971606916e-31
0.5733333333333334,35,95.0,6.144835286714803e-38
0.5733333333333334,36,96.0,3.861130796610066e-40
0.5733333333333334,37,97.0,7.978676776747724e-38
0.5733333333333334,38,98.0,4.678177158321408e-31
0.5733333333333334,39,99.0,6.729095251378151e-20
0.5733333333333334,40,100.0,0.00020483658595627887
0.5733333333333334,41,101.0,1.0581181767218305e-17
0.5733333333333334,42,102.0,4.0670144707565034e-30
0.5733333333333334,43,103.0,7.17624908197122e-38
0.5733333333333334,44,104.0,4.99203773810513e-41
0.5733333333333334,45,105.0,1.1782267824707614e-39
0.5733333333333334,46,106.0,8.137267799092648e-34
0.5733333333333334,47,107.0,1.4211756625825032e-23
0.5733333333333334,48,108.0,5.4353027835985835e-09
0.5733333333333334,49,109.0,3.8681891920401244e-12
0.5733333333333334,50,110.0,7.529974786022356e-20
0.5733333333333334,51,111.0,5.770756684184894e-23
0.5733333333333334,52,112.0,1.4984631697055297e-21
0.5733333333333334,53,113.0,1.1370244526814124e-15
0.5733333333333334,54,114.0,2.1775422176611487e-05
0.5733333333333334,55,115.0,1.6966115749980228e-15
0.5733333333333334,56,116.0,5.420508484975322e-26
0.5733333333333334,57,117.0,7.467068515616597e-32
0.5733333333333334,58,118.0,3.812200026031913e-33
0.5733333333333334,59,119.0,6.213078930190243e-30
0.5733333333333334,60,120.0,2.790235179973352e-22
0.5866666666666667,1,61.0,7.896936920203908e-23
0.5866666666666667,2,62.0,2.1028344679057442e-10
0.5866666666666667,3,63.0,0.0002990657449726141
0.5866666666666667,4,64.0,2.517266422625018e-12
0.5866666666666667,5,65.0,2.3195485129618815e-18
0.5866666666666667,6,66.0,7.966546819396396e-20
0.5866666666666667,7,67.0,8.783835130295293e-17
0.5866666666666667,8,68.0,2.683537683000012e-09
0.5866666666666667,9,69.0,0.012016249150218858
0.5866666666666667,10,70.0,2.2424063468961817e-17
0.5866666666666667,11,71.0,1.3186314735661895e-27
0.5866666666666667,12,72.0,3.3145690820797346e-33
0.5866666666666667,13,73.0,3.0615486871186303e-34
0.5866666666666667,14,74.0,8.951743913263461e-31
0.5866666666666667,15,75.0,7.152753843595161e-23
0.5866666666666667,16,76.0,1.3510281399419445e-10
0.5866666666666667,17,77.0,0.005647626650048646
0.5866666666666667,18,78.0,1.6730132553874086e-15
0.5866666666666667,19,79.0,1.5489494887376662e-24
0.5866666666666667,20,80.0,5.895084754437693e-29
0.5866666666666667,21,81.0,7.932562746481508e-29
0.5866666666666667,22,82.0,3.2530030644893015e-24
0.5866666666666667,23,83.0,3.511384510030304e-15
0.5866666666666667,24,84.0,0.026420772456573725
0.5866666666666667,25,85.0,9.465392652368862e-19
0.5866666666666667,26,86.0,4.797136486039876e-31
0.5866666666666667,27,87.0,1.1117376703777787e-38
0.5866666666666667,28,88.0,1.0118163511463193e-41
0.5866666666666667,29,89.0,3.1125460218888544e-40
0.5866666666666667,30,90.0,2.7912260515431458e-34
0.5866666666666667,31,91.0,6.306390760641323e-24
0.5866666666666667,32,92.0,3.1087037634675316e-09
0.5866666666666667,33,93.0,6.641120020348808e-12
0.5866666666666667,34,94.0,2.49015208311902e-19
0.5866666666666667,35,95.0,3.6418797593023005e-22
0.5866666666666667,36,96.0,1.7882074207117057e-20
0.5866666666666667,37,97.0,2.542693205990529e-14
0.5866666666666667,38,98.0,0.0008831074863210449
0.5866666666666667,39,99.0,3.818059598366086e-17
0.5866666666666667,40,100.0,1.1526701252414853e-28
0.5866666666666667,41,101.0,1.551500767713948e-35
0.5866666666666667,42,102.0,7.999100218622045e-38
0.5866666666666667,43,103.0,1.3600683947497448e-35
0.5866666666666667,44,104.0,6.579763808782964e-29
0.5866666666666667,45,105.0,7.8302585279329e-18
0.5866666666666667,46,106.0,0.013992821152979566
0.5866666666666667,47,107.0,8.392857455864171e-19
0.5866666666666667,48,108.0,1.7576354554591648e-31
0.5866666666666667,49,109.0,1.7043874588446488e-39
0.5866666666666667,50,110.0,6.571339249518246e-43
0.5866666666666667,51,111.0,8.66852877074896e-42
0.5866666666666667,52,112.0,3.3738000621536504e-36
0.5866666666666667,53,113.0,3.347691071921604e-26
0.5866666666666667,54,114.0,7.332631382831998e-12
0.5866666666666667,55,115.0,0.0039102163015956775
0.5866666666666667,56,116.0,7.443915250130207e-18
0.5866666666666667,57,117.0,6.310297374171296e-28
0.5866666666666667,58,118.0,2.2747823398701492e-33
0.5866666666666667,59,119.0,2.997914578616955e-34
0.5866666666666667,60,120.0,1.2444033504854814e-30
0.6000000000000001,1,61.0,1.0497878733544234e-27
0.6000000000000001,2,62.0,1.7776049999650257e-34
0.6000000000000001,3,63.0,1.1492038814348613e-36
0.6000000000000001,4,64.0,2.4422770066487024e-34
0.6000000000000001,5,65.0,1.4721319568501046e-27
0.6000000000000001,6,66.0,2.175983566692568e-16
0.6000000000000001,7,67.0,0.029504684354588646
0.6000000000000001,8,68.0,1.8720093699941472e-19
0.6000000000000001,9,69.0,3.9819866327128145e-32
0.6000000000000001,10,70.0,3.921173505851517e-40
0.6000000000000001,11,71.0,1.5349122921180089e-43
0.6000000000000001,12,72.0,2.055243917337431e-42
0.6000000000000001,13,73.0,8.11769194784227e-37
0.6000000000000001,14,74.0,8.172601655814552e-27
0.6000000000000001,15,75.0,1.8158542484598337e-12
0.6000000000000001,16,76.0,0.0006789343366118133
0.6000000000000001,17,77.0,8.10980377339655e-19
0.6000000000000001,18,78.0,4.750330302648417e-29
0.6000000000000001,19,79.0,1.1894762474641175e-34
0.6000000000000001,20,80.0,1.0945151024220926e-35
0.6000000000000001,21,81.0,3.188327679487781e-32
0.6000000000000001,22,82.0,2.538192813504454e-24
0.6000000000000001,23,83.0,4.776725589990865e-12
0.6000000000000001,24,84.0,0.0006728673152573441
0.6000000000000001,25,85.0,3.3120245575907103e-19
0.6000000000000001,26,86.0,8.115233588575969e-30
0.6000000000000001,27,87.0,8.605884892200963e-36
0.6000000000000001,28,88.0,3.3948200302435717e-37
0.6000000000000001,29,89.0,4.2907334308450915e-34
0.6000000000000001,30,90.0,1.4997287764784705e-26
0.6000000000000001,31,91.0,1.2537578487502512e-14
0.6000000000000001,32,92.0,0.004134434631165727
0.6000000000000001,33,93.0,4.9538481789232015e-20
0.6000000000000001,34,94.0,3.0233653899470704e-32
0.6000000000000001,35,95.0,8.415321636126007e-40
0.6000000000000001,36,96.0,9.174900433515185e-43
0.6000000000000001,37,97.0,3.372359275342612e-41
0.6000000000000001,38,98.0,3.6044027933290554e-35
0.6000000000000001,39,99.0,9.681765092380397e-25
0.6000000000000001,40,100.0,5.659976963029617e-10
0.6000000000000001,41,101.0,3.0434127723588465e-10
0.6000000000000001,42,102.0,1.6569511118667717e-15
0.6000000000000001,43,103.0,3.27874500763901e-16
0.6000000000000001,44,104.0,2.031717512586284e-12
0.6000000000000001,45,105.0,0.0003366135281536538
0.6000000000000001,46,106.0,2.7324542856567647e-16
0.6000000000000001,47,107.0,4.452388850372152e-27
0.6000000000000001,48,108.0,3.158152783760452e-33
0.6000000000000001,49,109.0,8.380641101337014e-35
0.6000000000000001,50,110.0,7.165680265508678e-32
0.6000000000000001,51,111.0,1.7037764999379716e-24
0.6000000000000001,52,112.0,9.742339781080086e-13
0.6000000000000001,53,113.0,0.0009174672220272452
0.6000000000000001,54,114.0,9.440393659980947e-20
0.6000000000000001,55,115.0,4.941825114168338e-31
0.6000000000000001,56,116.0,1.1444028301255081e-37
0.6000000000000001,57,117.0,1.0073262315252092e-39
0.6000000000000001,58,118.0,2.9019910946544774e-37
0.6000000000000001,59,119.0,2.3610280310135068e-30
0.6000000000000001,60,120.0,4.690445442177286e-19
0.6133333333333334,1,61.0,2.626114101715598e-23
0.6133333333333334,2,62.0,1.967197651522891e-14
0.6133333333333334,3,63.0,0.028332755823218536
0.6133333333333334,4,64.0,4.2039188780988267e-19
0.6133333333333334,5,65.0,1.7373597955171268e-31
0.6133333333333334,6,66.0,3.2927493923560724e-39
0.6133333333333334,7,67.0,2.4577941655276445e-42
0.6133333333333334,8,68.0,6.218246698712653e-41
0.6133333333333334,9,69.0,4.598940529565542e-35
0.6133333333333334,10,70.0,8.59283078896798e-25
0.6133333333333334,11,71.0,3.512257602371727e-10
0.6133333333333334,12,72.0,1.1521853353636087e-09
0.6133333333333334,13,73.0,4.4598664172414116e-14
0.6133333333333334,14,74.0,6.102186747983878e-14
0.6133333333333334,15,75.0,2.5438532330932073e-09
0.6133333333333334,16,76.0,0.013505896304116152
0.6133333333333334,17,77.0,2.692253611018723e-18
0.6133333333333334,18,78.0,1.967655879223133e-29
0.6133333333333334,19,79.0,6.331708198100014e-36
0.6133333333333334,20,80.0,7.708423172380924e-38
0.6133333333333334,21,81.0,3.0573582926521565e-35
0.6133333333333334,22,82.0,3.409058326890318e-28
0.6133333333333334,23,83.0,9.240240312644922e-17
0.6133333333333334,24,84.0,0.03191261044617275
0.6133333333333334,25,85.0,1.5810796352662684e-19
0.6133333333333334,26,86.0,2.4599501696878612e-32
0.6133333333333334,27,87.0,1.7797116459287332e-40
0.6133333333333334,28,88.0,5.140711697409367e-44
0.6133333333333334,29,89.0,5.101304098938891e-43
0.6133333333333334,30,90.0,1.4995941412645367e-37
0.6133333333333334,31,91.0,1.1283473407484202e-27
0.6133333333333334,32,92.0,1.8814591666342285e-13
0.6133333333333334,33,93.0,0.000379515386364089
0.6133333333333334,34,94.0,7.432236470484836e-20
0.6133333333333334,35,95.0,7.391573557016276e-31
0.6133333333333334,36,96.0,3.222517941071193e-37
0.6133333333333334,37,97.0,5.29244057634424e-39
0.6133333333333334,38,98.0,2.8197354222578505e-36
0.6133333333333334,39,99.0,4.2058060598494664e-29
0.6133333333333334,40,100.0,1.5186472430800114e-17
0.6133333333333334,41,101.0,0.031971836468213284
0.6133333333333334,42,102.0,2.538225567481342e-19
0.6133333333333334,43,103.0,3.290972959608591e-32
0.6133333333333334,44,104.0,1.98926278550704e-40
0.6133333333333334,45,105.0,4.813017089672534e-44
0.6133333333333334,46,106.0,4.010684770367896e-43
0.6133333333333334,47,107.0,9.924999449961413e-38
0.6133333333333334,48,108.0,6.3020303489882355e-28
0.6133333333333334,49,109.0,8.88915673806062e-14
0.6133333333333334,50,110.0,0.00044735010192796943
0.6133333333333334,51,111.0,4.5301250659449195e-20
0.6133333333333334,52,112.0,2.3508881252353944e-31
0.6133333333333334,53,113.0,5.39761021073617e-38
0.6133333333333334,54,114.0,4.711111863936981e-40
0.6133333333333334,55,115.0,1.3459583975566895e-37
0.6133333333333334,56,116.0,1.0860976321090969e-30
0.6133333333333334,57,117.0,2.140232322936092e-19
0.6133333333333334,58,118.0,0.0008767337472952815
0.6133333333333334,59,119.0,2.3386312889266304e-18
0.6133333333333334,60,120.0,3.7003566982544972e-31
0.6266666666666667,1,61.0,2.317323681441917e-15
0.6266666666666667,2,62.0,1.996965415554322e-24
0.6266666666666667,3,63.0,7.08126698040202e-29
0.6266666666666667,4,64.0,8.887038204591665e-29
0.6266666666666667,5,65.0,3.402340246373266e-24
0.6266666666666667,6,66.0,3.431926726639834e-15
0.6266666666666667,7,67.0,0.026449438964514856
0.6266666666666667,8,68.0,5.662488841178892e-19
0.6266666666666667,9,69.0,1.6115931471101346e-31
0.6266666666666667,10,70.0,2.1146299384740705e-39
0.6266666666666667,11,71.0,1.0984902258680864e-42
0.6266666666666667,12,72.0,1.9441349882986032e-41
0.6266666666666667,13,73.0,1.010938809492939e-35
0.6266666666666667,14,74.0,1.334690611703915e-25
0.6266666666666667,15,75.0,3.8738588613238386e-11
0.6266666666666667,16,76.0,1.4937481811193872e-05
0.6266666666666667,17,77.0,4.544150313735431e-07
0.6266666666666667,18,78.0,1.179685827158205e-05
0.6266666666666667,19,79.0,2.8036246511226746e-10
0.6266666666666667,20,80.0,4.204640025962442e-14
0.6266666666666667,21,81.0,2.1865484083627944e-13
0.6266666666666667,22,82.0,3.399401376011239e-08
0.6266666666666667,23,83.0,0.0005196840276839162
0.6266666666666667,24,84.0,4.384679114371593e-14
0.6266666666666667,25,85.0,3.8282336268778324e-22
0.6266666666666667,26,86.0,1.3309180107334228e-25
0.6266666666666667,27,87.0,1.5854283175965533e-24
0.6266666666666667,28,88.0,5.580199237528374e-19
0.6266666666666667,29,89.0,5.014366972179162e-09
0.6266666666666667,30,90.0,7.287902765504211e-08
0.6266666666666667,31,91.0,3.5726009461265656e-09
0.6266666666666667,32,92.0,5.5201944862263295e-06
0.6266666666666667,33,93.0,5.875441553484117e-11
0.6266666666666667,34,94.0,6.601870219644195e-16
0.6266666666666667,35,95.0,2.6685714408140405e-16
0.6266666666666667,36,96.0,3.343844192804317e-12
0.6266666666666667,37,97.0,0.0010834254653279555
0.6266666666666667,38,98.0,4.9606629402963945e-17
0.6266666666666667,39,99.0,2.3895913012795393e-28
0.6266666666666667,40,100.0,5.098165599996202e-35
0.6266666666666667,41,101.0,4.139125978607604e-37
0.6266666666666667,42,102.0,1.1011209650485889e-34
0.6266666666666667,43,103.0,8.281872367055201e-28
0.6266666666666667,44,104.0,1.5226729614574752e-16
0.6266666666666667,45,105.0,0.03138193300977734
0.6266666666666667,46,106.0,1.3635622009038234e-19
0.6266666666666667,47,107.0,1.9228434764171784e-32
0.6266666666666667,48,108.0,1.262610280273333e-40
0.6266666666666667,49,109.0,3.3146830385507287e-44
0.6266666666666667,50,110.0,2.993556412636017e-43
0.6266666666666667,51,111.0,8.019491964386529e-38
0.6266666666666667,52,112.0,5.506205400755912e-28
0.6266666666666667,53,113.0,8.388788890510689e-14
0.6266666666666667,54,114.0,0.00046811735095352795
0.6266666666666667,55,115.0,3.4120488633409535e-20
0.6266666666666667,56,116.0,1.280380744295039e-31
0.6266666666666667,57,117.0,2.135540179707088e-38
0.6266666666666667,58,118.0,1.3601830270082188e-40
0.6266666666666667,59,119.0,2.8484848194635565e-38
0.6266666666666667,60,120.0,1.6922794965130692e-31
0.64,1,61.0,8.709442777343824e-19
0.64,2,62.0,8.76889444113574e-32
0.64,3,63.0,4.130768603484265e-40
0.64,4,64.0,7.816457582685068e-44
0.64,5,65.0,5.111855575511639e-43
0.64,6,66.0,9.96205548474362e-38
0.64,7,67.0,4.998320447869671e-28
0.64,8,68.0,5.589451492215093e-14
0.64,9,69.0,0.0005876502060616291
0.64,10,70.0,2.167718267736533e-20
0.64,11,71.0,4.1529703192403157e-32
0.64,12,72.0,3.570265852410192e-39
0.64,13,73.0,1.183166134989586e-41
0.64,14,74.0,1.3011955718675075e-39
0.64,15,75.0,4.0968381712717735e-33
0.64,16,76.0,3.1923117454620624e-22
0.64,17,77.0,5.332151632611705e-07
0.64,18,78.0,3.52876993160368e-16
0.64,19,79.0,5.975053200813988e-28
0.64,20,80.0,4.547855960795942e-35
0.64,21,81.0,1.3366727120803237e-37
0.64,22,82.0,1.305974204429301e-35
0.64,23,83.0,3.659170932173855e-29
0.64,24,84.0,2.5415595868942487e-18
0.64,25,85.0,0.003522637584535555
0.64,26,86.0,9.34645855862026e-19
0.64,27,87.0,1.0947213630674746e-31
0.64,28,88.0,5.9863184010376874e-40
0.64,29,89.0,1.3121709594282263e-43
0.64,30,90.0,9.919842452788599e-43
0.64,31,91.0,2.23011771427142e-37
0.64,32,92.0,1.288174456830493e-27
0.64,33,93.0,1.6550933590007696e-13
0.64,34,94.0,0.0004537626280335303
0.64,35,95.0,3.693455294937608e-20
0.64,36,96.0,1.5451974339476888e-31
0.64,37,97.0,2.8688639473978733e-38
0.64,38,98.0,2.030936831519548e-40
0.64,39,99.0,4.720176721443223e-38
0.64,40,100.0,3.1075497942147562e-31
0.64,41,101.0,5.0104837545461944e-20
0.64,42,102.0,0.00017082262403896416
0.64,43,103.0,4.080304991398642e-18
0.64,44,104.0,5.926393561909936e-31
0.64,45,105.0,4.006478289054378e-39
0.64,46,106.0,1.0824377359191393e-42
0.64,47,107.0,1.0056309724642081e-41
0.64,48,108.0,2.7702107698298223e-36
0.64,49,109.0,1.955050934329309e-26
0.64,50,110.0,3.0603302198808137e-12
0.64,51,111.0,0.002175506717515708
0.64,52,112.0,6.408482686901716e-19
0.64,53,113.0,9.179277934398518e-30
0.64,54,114.0,5.733972771208242e-36
0.64,55,115.0,1.342422545406157e-37
0.64,56,116.0,1.0144466282869121e-34
0.64,57,117.0,2.1355033427578147e-27
0.64,58,118.0,1.0829415165707397e-15
0.64,59,119.0,0.01385296250895272
0.64,60,120.0,4.774900175415597e-20
0.6533333333333333,1,61.0,1.0958983660405857e-18
0.6533333333333333,2,62.0,2.531733103265144e-30
0.6533333333333333,3,63.0,2.6175699002017975e-37
0.6533333333333333,4,64.0,1.0405076640618408e-39
0.6533333333333333,5,65.0,1.3690608837240586e-37
0.6533333333333333,6,66.0,5.144023002287117e-31
0.6533333333333333,7,67.0,4.771327561800147e-20
0.6533333333333333,8,68.0,9.445638259947527e-05
0.6533333333333333,9,69.0,5.268923925289631e-18
0.6533333333333333,10,70.0,7.944621906169744e-31
0.6533333333333333,11,71.0,5.5727357241652966e-39
0.6533333333333333,12,72.0,1.561363889441163e-42
0.6533333333333333,13,73.0,1.5035261960699117e-41
0.6533333333333333,14,74.0,4.290759650890916e-36
0.6533333333333333,15,75.0,3.1355038265061906e-26
0.6533333333333333,16,76.0,5.0795291598330835e-12
0.6533333333333333,17,77.0,0.00784894807758825
0.6533333333333333,18,78.0,2.4641829794413782e-18
0.6533333333333333,19,79.0,3.239835926275127e-29
0.6533333333333333,20,80.0,1.8599210381162616e-35
0.6533333333333333,21,81.0,4.006568482228245e-37
0.6533333333333333,22,82.0,2.78913361465131e-34
0.6533333333333333,23,83.0,5.415033100221102e-27
0.6533333333333333,24,84.0,2.5354848137244394e-15
0.6533333333333333,25,85.0,0.010612165024416918
0.6533333333333333,26,86.0,3.5604481043858597e-20
0.6533333333333333,27,87.0,5.854338230182122e-33
0.6533333333333333,28,88.0,4.472612577784707e-41
0.6533333333333333,29,89.0,1.363198699085122e-44
0.6533333333333333,30,90.0,1.4262957255207238e-43
0.6533333333333333,31,91.0,4.4173813047883603e-38
0.6533333333333333,32,92.0,3.4991754726188853e-28
0.6533333333333333,33,93.0,6.137787555979681e-14
0.6533333333333333,34,94.0,0.0005398649382944406
0.6533333333333333,35,95.0,1.852563849474486e-20
0.6533333333333333,36,96.0,3.306988732305125e-32
0.6533333333333333,37,97.0,2.6516324658244712e-39
0.6533333333333333,38,98.0,8.204015930785163e-42
0.6533333333333333,39,99.0,8.431679063793088e-40
0.6533333333333333,40,100.0,2.4832864009436004e-33
0.6533333333333333,41,101.0,1.811746889152071e-22
0.6533333333333333,42,102.0,2.836018686211981e-07
0.6533333333333333,43,103.0,5.066069465704848e-16
0.6533333333333333,44,104.0,1.0573095798738657e-27
0.6533333333333333,45,105.0,9.88989403257324e-35
0.6533333333333333,46,106.0,3.5617597257512957e-37
0.6533333333333333,47,107.0,4.251833961340928e-35
0.6533333333333333,48,108.0,1.4514110147643743e-28
0.6533333333333333,49,109.0,1.2247637912737315e-17
0.6533333333333333,50,110.0,0.015256608923651013
0.6533333333333333,51,111.0,3.5552595430500834e-19
0.6533333333333333,52,112.0,3.2899616662795977e-32
0.6533333333333333,53,113.0,1.4261378207900602e-40
0.6533333333333333,54,114.0,2.4862077153062757e-44
0.6533333333333333,55,115.0,1.499710862723594e-43
0.6533333333333333,56,116.0,2.6988348445033513e-38
0.6533333333333333,57,117.0,1.2518085483518431e-28
0.6533333333333333,58,118.0,1.2955293828539179e-14
0.6533333333333333,59,119.0,0.001003006680784929
0.6533333333333333,60,120.0,1.2073957689034994e-20
0.6666666666666667,1,61.0,1.0810696495209556e-39
0.6666666666666667,2,62.0,5.2212382762268844e-30
0.6666666666666667,3,63.0,5.623212401059135e-16
0.6666666666666667,4,64.0,0.0032991928067831215
0.6666666666666667,5,65.0,9.329856003349826e-21
0.6666666666666667,6,66.0,1.3935080879266955e-33
0.6666666666666667,7,67.0,9.683811671072555e-42
0.6666666666666667,8,68.0,2.6883209555762285e-45
0.6666666666666667,9,69.0,2.565331450982718e-44
0.6666666666666667,10,70.0,7.255659305264252e-39
0.6666666666666667,11,71.0,5.255476102481714e-29
0.6666666666666667,12,72.0,8.439901874402794e-15
0.6666666666666667,13,73.0,0.001067542439497545
0.6666666666666667,14,74.0,9.169309349191222e-21
0.6666666666666667,15,75.0,4.1621814371084095e-33
0.6666666666666667,16,76.0,8.652882927382554e-41
0.6666666666666667,17,77.0,7.0753574247574e-44
0.6666666666666667,18,78.0,1.9584310786652277e-42
0.6666666666666667,19,79.0,1.582619368945562e-36
