t,model,s,i,r,R0,beta0,gamma,mu
20.312328767123287,demographic_sir,0.050796806043686187,1.5141124815806727e-05,0.9491880528315007,15.0,780.2142857142857,52.0,0.014285714285714285
20.315068493150687,demographic_sir,0.050832339096909415,1.4636662567202465e-05,0.949153024240526,15.0,780.2142857142857,52.0,0.014285714285714285
20.317808219178083,demographic_sir,0.05086792348162288,1.4150083169783711e-05,0.94911792643521,15.0,780.2142857142857,52.0,0.014285714285714285
20.32054794520548,demographic_sir,0.05090355736097355,1.3680720859589215e-05,0.9490827619181694,15.0,780.2142857142857,52.0,0.014285714285714285
20.323287671232876,demographic_sir,0.05093923896543315,1.3227935644289303e-05,0.9490475330989252,15.0,780.2142857142857,52.0,0.014285714285714285
20.326027397260273,demographic_sir,0.050974966590224075,1.2791112275849037e-05,0.9490122422975027,15.0,780.2142857142857,52.0,0.014285714285714285
20.328767123287673,demographic_sir,0.05101073859284716,1.2369659264882689e-05,0.9489768917478906,15.0,780.2142857142857,52.0,0.014285714285714285
20.33150684931507,demographic_sir,0.05104655339070685,1.196300793500818e-05,0.9489414836013608,15.0,780.2142857142857,52.0,0.014285714285714285
20.334246575342465,demographic_sir,0.05108240945883059,1.1570611515566414e-05,0.9489060199296565,15.0,780.2142857142857,52.0,0.014285714285714285
20.336986301369862,demographic_sir,0.05111830532767766,1.1191944271153882e-05,0.9488705027280538,15.0,780.2142857142857,52.0,0.014285714285714285
20.339726027397262,demographic_sir,0.05115423958103463,1.0826500666459532e-05,0.9488349339183015,15.0,780.2142857142857,52.0,0.014285714285714285
20.34246575342466,demographic_sir,0.05119021085399325,1.0473794564971538e-05,0.9487993153514445,15.0,780.2142857142857,52.0,0.014285714285714285
20.345205479452055,demographic_sir,0.05122621783100836,1.013335846016354e-05,0.9487636488105341,15.0,780.2142857142857,52.0,0.014285714285714285
20.34794520547945,demographic_sir,0.051262259244031445,9.804742737842548e-06,0.9487279360132334,15.0,780.2142857142857,52.0,0.014285714285714285
20.350684931506848,demographic_sir,0.05129833387071775,9.487514968377466e-06,0.9486921786143165,15.0,780.2142857142857,52.0,0.014285714285714285
20.353424657534248,demographic_sir,0.05133444053270345,9.181259227588292e-06,0.9486563782080717,15.0,780.2142857142857,52.0,0.014285714285714285
20.356164383561644,demographic_sir,0.05137057809395008,8.885575445124789e-06,0.9486205363306076,15.0,780.2142857142857,52.0,0.014285714285714285
20.35890410958904,demographic_sir,0.05140674545915402,8.60007877920328e-06,0.9485846544620696,15.0,780.2142857142857,52.0,0.014285714285714285
20.361643835616437,demographic_sir,0.05144294157221767,8.32439901662972e-06,0.9485487340287685,15.0,780.2142857142857,52.0,0.014285714285714285
20.364383561643837,demographic_sir,0.0514791654147804,8.058179997066891e-06,0.9485127764052254,15.0,780.2142857142857,52.0,0.014285714285714285
20.367123287671234,demographic_sir,0.05151541600480643,7.801079060556591e-06,0.9484767829161358,15.0,780.2142857142857,52.0,0.014285714285714285
20.36986301369863,demographic_sir,0.051551692395228055,7.552766517338222e-06,0.9484407548382573,15.0,780.2142857142857,52.0,0.014285714285714285
20.372602739726027,demographic_sir,0.05158799367264112,7.312925139056643e-06,0.9484046934022224,15.0,780.2142857142857,52.0,0.014285714285714285
20.375342465753423,demographic_sir,0.051624318956051254,7.081249670477436e-06,0.9483685997942809,15.0,780.2142857142857,52.0,0.014285714285714285
20.378082191780823,demographic_sir,0.05166066739566867,6.85744636087072e-06,0.9483324751579731,15.0,780.2142857142857,52.0,0.014285714285714285
20.38082191780822,demographic_sir,0.05169703817174938,6.641232514258708e-06,0.9482963205957391,15.0,780.2142857142857,52.0,0.014285714285714285
20.383561643835616,demographic_sir,0.05173343049348157,6.432336057749642e-06,0.9482601371704634,15.0,780.2142857142857,52.0,0.014285714285714285
20.386301369863013,demographic_sir,0.05176984359791452,6.230495127222655e-06,0.948223925906961,15.0,780.2142857142857,52.0,0.014285714285714285
20.389041095890413,demographic_sir,0.051806276748929014,6.035457669648209e-06,0.9481876877934041,15.0,780.2142857142857,52.0,0.014285714285714285
20.39178082191781,demographic_sir,0.051842729236247116,5.84698106136593e-06,0.9481514237826943,15.0,780.2142857142857,52.0,0.014285714285714285
20.394520547945206,demographic_sir,0.05187920037448044,5.664831741662435e-06,0.9481151347937807,15.0,780.2142857142857,52.0,0.014285714285714285
20.397260273972602,demographic_sir,0.05191568950221445,5.4887848610278105e-06,0.9480788217129273,15.0,780.2142857142857,52.0,0.014285714285714285
20.4,demographic_sir,0.05195219598112811,5.318623943486408e-06,0.9480424853949313,15.0,780.2142857142857,52.0,0.014285714285714285
20.4027397260274,demographic_sir,0.05198871919514717,5.154140562427562e-06,0.9480061266642933,15.0,780.2142857142857,52.0,0.014285714285714285
20.405479452054795,demographic_sir,0.05202525854962963,4.995134029385295e-06,0.9479697463163439,15.0,780.2142857142857,52.0,0.014285714285714285
20.40821917808219,demographic_sir,0.052061813470582696,4.841411095234732e-06,0.9479333451183249,15.0,780.2142857142857,52.0,0.014285714285714285
20.410958904109588,demographic_sir,0.052098383403909126,4.692785663302222e-06,0.9478969238104304,15.0,780.2142857142857,52.0,0.014285714285714285
20.413698630136988,demographic_sir,0.05213496781468252,4.54907851389953e-06,0.9478604831068065,15.0,780.2142857142857,52.0,0.014285714285714285
20.416438356164385,demographic_sir,0.052171566186449886,4.4101170398183516e-06,0.9478240236965133,15.0,780.2142857142857,52.0,0.014285714285714285
20.41917808219178,demographic_sir,0.052208178020561116,4.275734992335278e-06,0.9477875462444495,15.0,780.2142857142857,52.0,0.014285714285714285
20.421917808219177,demographic_sir,0.052244802835523386,4.145772237302587e-06,0.9477510513922422,15.0,780.2142857142857,52.0,0.014285714285714285
20.424657534246574,demographic_sir,0.05228144016638024,4.02007452091138e-06,0.9477145397591018,15.0,780.2142857142857,52.0,0.014285714285714285
20.427397260273974,demographic_sir,0.05231808956411413,3.8984932447344086e-06,0.9476780119426441,15.0,780.2142857142857,52.0,0.014285714285714285
