t,model,s,i,r,R0,beta0,gamma,mu,alpha
58.35342465753425,seasonal_vital_sir,0.04130512568706047,2.3492751683856318e-18,0.9586948743129394,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.37260273972603,seasonal_vital_sir,0.04156774584000306,1.3702566078876064e-18,0.9584322541599968,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.391780821917806,seasonal_vital_sir,0.041830294052074196,7.844585455763433e-19,0.9581697059479256,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.41095890410959,seasonal_vital_sir,0.042092770342981076,4.418625661526835e-19,0.9579072296570186,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.43013698630137,seasonal_vital_sir,0.04235517473242525,2.455528468607817e-19,0.9576448252675744,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.44931506849315,seasonal_vital_sir,0.04261750724010314,1.3503961606198322e-19,0.9573824927598965,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.468493150684935,seasonal_vital_sir,0.04287976788570579,7.373306043293342e-20,0.9571202321142939,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.487671232876714,seasonal_vital_sir,0.043141956688918556,4.011097440776832e-20,0.956858043311081,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.50684931506849,seasonal_vital_sir,0.04340407366942166,2.1819578629112754e-20,0.9565959263305779,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.52602739726027,seasonal_vital_sir,0.04366611884688987,1.1913479953857003e-20,0.9563338811531096,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.54520547945206,seasonal_vital_sir,0.04392809224099265,6.553722364336666e-21,0.9560719077590069,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.56438356164384,seasonal_vital_sir,0.04418999387139381,3.646191223549307e-21,0.9558100061286058,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.583561643835615,seasonal_vital_sir,0.044451823757752015,2.05925538778925e-21,0.9555481762422475,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.602739726027394,seasonal_vital_sir,0.04471358191972049,1.1848569666554011e-21,0.9552864180802791,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.62191780821918,seasonal_vital_sir,0.04497526837694716,6.96941926222964e-22,0.9550247316230523,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.64109589041096,seasonal_vital_sir,0.04523688314907427,4.2042999983597054e-22,0.9547631168509252,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.66027397260274,seasonal_vital_sir,0.04549842625573899,2.6087261455540567e-22,0.9545015737442605,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.679452054794524,seasonal_vital_sir,0.04575989771657308,1.6692899374832878e-22,0.9542401022834264,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.6986301369863,seasonal_vital_sir,0.046021297551202656,1.1040165339838823e-22,0.9539787024487968,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.71780821917808,seasonal_vital_sir,0.046282625779248764,7.560612159276407e-23,0.9537173742207505,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.73698630136986,seasonal_vital_sir,0.04654388242032694,5.36888692246359e-23,0.9534561175796723,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.75616438356165,seasonal_vital_sir,0.046805067494047475,3.95699910318941e-23,0.9531949325059517,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.775342465753425,seasonal_vital_sir,0.04706618102001499,3.028324462180237e-23,0.9529338189799842,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.794520547945204,seasonal_vital_sir,0.04732722301782899,2.406470675766559e-23,0.9526727769821702,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.81369863013699,seasonal_vital_sir,0.047588193507083675,1.984594786395326e-23,0.9524118064929155,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.83287671232877,seasonal_vital_sir,0.047849092507367526,1.6968093181847464e-23,0.9521509074926315,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.85205479452055,seasonal_vital_sir,0.048109920038264004,1.501794831689677e-23,0.951890079961735,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.87123287671233,seasonal_vital_sir,0.04837067611935105,1.3732448499238735e-23,0.9516293238806481,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.89041095890411,seasonal_vital_sir,0.048631360770201394,1.2941840322370263e-23,0.9513686392297976,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.90958904109589,seasonal_vital_sir,0.04889197401038208,1.2535062585287933e-23,0.951108025989617,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.92876712328767,seasonal_vital_sir,0.04915251585945511,1.2437931870859036e-23,0.9508474841405439,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.94794520547945,seasonal_vital_sir,0.049412986336977,1.2598698313580696e-23,0.9505870136630221,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.967123287671235,seasonal_vital_sir,0.04967338546249901,1.297778664763734e-23,0.9503266145375002,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
58.986301369863014,seasonal_vital_sir,0.04993371325556677,1.3539879247685296e-23,0.9500662867444325,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.00547945205479,seasonal_vital_sir,0.05019396973572083,1.4247377823237595e-23,0.9498060302642783,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.02465753424658,seasonal_vital_sir,0.05045415492249639,1.5054943734738524e-23,0.9495458450775026,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.04383561643836,seasonal_vital_sir,0.05071426883542304,1.5905376217774027e-23,0.9492857311645759,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.06301369863014,seasonal_vital_sir,0.05097431149402527,1.6727548028811997e-23,0.9490256885059738,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.082191780821915,seasonal_vital_sir,0.05123428291782214,1.743738834183188e-23,0.9487657170821768,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.1013698630137,seasonal_vital_sir,0.051494183126327454,1.7942826522359416e-23,0.9485058168736715,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.12054794520548,seasonal_vital_sir,0.05175401213904939,1.8153037748464657e-23,0.9482459878609495,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.13972602739726,seasonal_vital_sir,0.052013769975491064,1.7991235645090043e-23,0.9479862300245078,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.158904109589045,seasonal_vital_sir,0.05227345665515024,1.7408853845636047e-23,0.9477265433448487,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.178082191780824,seasonal_vital_sir,0.052533072197519085,1.639774255949516e-23,0.9474669278024799,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.1972602739726,seasonal_vital_sir,0.05279261662208468,1.4996620356064335e-23,0.9472073833779144,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.21643835616438,seasonal_vital_sir,0.053052089948328704,1.3288948811388654e-23,0.9469479100516704,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.23561643835617,seasonal_vital_sir,0.05331149219572756,1.1391613365775659e-23,0.9466885078042716,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.25479452054795,seasonal_vital_sir,0.053570823383752034,9.436609981509991e-24,0.946429176616247,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.273972602739725,seasonal_vital_sir,0.053830083531867905,7.550227438199024e-24,0.9461699164681312,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.293150684931504,seasonal_vital_sir,0.054089272659535476,5.83496568161646e-24,0.9459107273404638,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.31232876712329,seasonal_vital_sir,0.054348390786209844,4.358306002676417e-24,0.9456516092137894,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.33150684931507,seasonal_vital_sir,0.05460743793134047,3.1499923640448904e-24,0.9453925620686587,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.35068493150685,seasonal_vital_sir,0.0548664141143718,2.20680521067025e-24,0.9451335858856275,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.369863013698634,seasonal_vital_sir,0.05512531935474292,1.5019722456166133e-24,0.9448746806452565,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.38904109589041,seasonal_vital_sir,0.05538415367188733,9.958684758038965e-25,0.9446158463281119,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.40821917808219,seasonal_vital_sir,0.0556429170852335,6.453353787464466e-25,0.9443570829147658,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.42739726027397,seasonal_vital_sir,0.055901609614204456,4.1020161839700326e-25,0.944098390385795,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.446575342465756,seasonal_vital_sir,0.056160231278218,2.567939588541833e-25,0.9438397687217815,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.465753424657535,seasonal_vital_sir,0.05641878209668635,1.5901307982245794e-25,0.9435812179033132,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.484931506849314,seasonal_vital_sir,0.05667726208901666,9.784487259566896e-26,0.9433227379109829,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.50410958904109,seasonal_vital_sir,0.05693567127461073,6.011463076793035e-26,0.9430643287253888,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.52328767123288,seasonal_vital_sir,0.05719400967286508,3.7058874740640786e-26,0.9428059903271345,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.54246575342466,seasonal_vital_sir,0.057452277303170665,2.3037200658991186e-26,0.942547722696829,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.56164383561644,seasonal_vital_sir,0.05771047418491339,1.4512395006410548e-26,0.9422895258150862,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.58082191780822,seasonal_vital_sir,0.05796860033747388,9.309496829152653e-27,0.9420313996625257,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.6,seasonal_vital_sir,0.058226655780227135,6.1097707930831135e-27,0.9417733442197724,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.61917808219178,seasonal_vital_sir,0.058484640532543146,4.12065818190536e-27,0.9415153594674565,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.63835616438356,seasonal_vital_sir,0.05874255461378652,2.8678129420403983e-27,0.9412574453862131,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.657534246575345,seasonal_vital_sir,0.05900039804331662,2.067368181404677e-27,0.9409996019566832,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.676712328767124,seasonal_vital_sir,0.05925817084048724,1.5488985131827322e-27,0.9407418291595125,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.6958904109589,seasonal_vital_sir,0.05951587302464718,1.2095218367757075e-27,0.9404841269753526,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.71506849315069,seasonal_vital_sir,0.05977350461513988,9.86755544595441e-28,0.9402264953848598,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.73424657534247,seasonal_vital_sir,0.06003106563130325,8.425294780404189e-28,0.9399689343686966,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.75342465753425,seasonal_vital_sir,0.06028855609247016,7.538005196850132e-28,0.9397114439075296,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.772602739726025,seasonal_vital_sir,0.06054597601796811,7.070847444316899e-28,0.9394540239820318,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.79178082191781,seasonal_vital_sir,0.06080332542711938,6.953508056692239e-28,0.9391966745728805,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.81095890410959,seasonal_vital_sir,0.06106060433924068,7.163933837837394e-28,0.9389393956607591,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.83013698630137,seasonal_vital_sir,0.06131781277364373,7.722144467941879e-28,0.9386821872263561,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.84931506849315,seasonal_vital_sir,0.061574950749634844,8.691981883777039e-28,0.9384250492503651,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.868493150684934,seasonal_vital_sir,0.061832018286515134,1.019042499653676e-27,0.9381679817134848,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.88767123287671,seasonal_vital_sir,0.06208901540358016,1.240545579644417e-27,0.9379109845964198,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.90684931506849,seasonal_vital_sir,0.062345942120120464,1.5624583598641879e-27,0.9376540578798794,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.92602739726028,seasonal_vital_sir,0.06260279845542133,2.0276967954138947e-27,0.9373972015445785,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.945205479452056,seasonal_vital_sir,0.06285958442876245,2.6992275922458458e-27,0.9371404155712375,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.964383561643835,seasonal_vital_sir,0.06311630005941854,3.667818055489142e-27,0.9368836999405815,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
59.983561643835614,seasonal_vital_sir,0.06337294536665894,5.0614410002653714e-27,0.9366270546333411,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
60.0,seasonal_vital_sir,0.06359287110148373,6.725581901223139e-27,0.9364071288985162,15.0,780.2142857142857,52.0,0.014285714285714285,0.4
40.0,seasonal_vital_sir,0.0694324161219575,7.94967154106572e-37,0.9305675838780436,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.01917808219178,seasonal_vital_sir,0.06968733122346633,1.5477773927414564e-36,0.930312668776535,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.038356164383565,seasonal_vital_sir,0.06994217649478762,3.0045271307078828e-36,0.9300578235052136,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.057534246575344,seasonal_vital_sir,0.07019695195505014,5.762718672092978e-36,0.9298030480449512,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.07671232876712,seasonal_vital_sir,0.0704516576233777,1.0824540594301486e-35,0.9295483423766236,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.0958904109589,seasonal_vital_sir,0.0707062935188887,1.9742315513263212e-35,0.9292937064811126,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.11506849315069,seasonal_vital_sir,0.07096085966069648,3.46779310185875e-35,0.9290391403393048,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.134246575342466,seasonal_vital_sir,0.07121535606790887,5.821996195291069e-35,0.9287846439320924,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.153424657534245,seasonal_vital_sir,0.07146978275962867,9.277666877044137e-35,0.9285302172403725,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.17260273972603,seasonal_vital_sir,0.07172413975495352,1.3946707655060907e-34,0.9282758602450477,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.19178082191781,seasonal_vital_sir,0.07197842707297553,1.96726891122584e-34,0.9280215729270257,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.21095890410959,seasonal_vital_sir,0.0722326447327818,2.5925039214009018e-34,0.9277673552672195,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.23013698630137,seasonal_vital_sir,0.07248679275345422,3.18115973357107e-34,0.927513207246547,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.24931506849315,seasonal_vital_sir,0.07274087115406948,3.6263950102614303e-34,0.9272591288459318,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.26849315068493,seasonal_vital_sir,0.07299487995369872,3.836063172997915e-34,0.9270051200463024,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.28767123287671,seasonal_vital_sir,0.0732488191714082,3.765388402647865e-34,0.926751180828593,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.30684931506849,seasonal_vital_sir,0.07350268882625888,3.433508044119369e-34,0.9264973111737422,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.326027397260276,seasonal_vital_sir,0.07375648893730653,2.9151187271492203e-34,0.9262435110626946,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.345205479452055,seasonal_vital_sir,0.07401021952360148,2.3122442020234356e-34,0.9259897804763997,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.364383561643834,seasonal_vital_sir,0.07426388060418906,1.7210971637421096e-34,0.925736119395812,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.38356164383562,seasonal_vital_sir,0.07451747219810943,1.2087785485890952e-34,0.9254825278018917,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.4027397260274,seasonal_vital_sir,0.07477099432439724,8.061983642782063e-35,0.9252290056756038,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.42191780821918,seasonal_vital_sir,0.0750244470020822,5.143346881215864e-35,0.9249755529979188,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.441095890410956,seasonal_vital_sir,0.07527783025018872,3.164029414343162e-35,0.9247221697498123,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.46027397260274,seasonal_vital_sir,0.07553114408773608,1.8931563476407916e-35,0.9244688559122649,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.47945205479452,seasonal_vital_sir,0.07578438853373808,1.1119096414832438e-35,0.924215611466263,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.4986301369863,seasonal_vital_sir,0.07603756360720361,6.472079451178557e-36,0.9239624363927974,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.517808219178086,seasonal_vital_sir,0.07629066932713634,3.7702720475376504e-36,0.9237093306728646,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.536986301369865,seasonal_vital_sir,0.07654370571253441,2.220069084912133e-36,0.9234562942874667,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.556164383561644,seasonal_vital_sir,0.0767966727823911,1.3345051394074107e-36,0.9232033272176101,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.57534246575342,seasonal_vital_sir,0.07704957055569438,8.268955175740706e-37,0.9229504294443068,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.59452054794521,seasonal_vital_sir,0.07730239905142708,5.331308372958486e-37,0.9226976009485742,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.61369863013699,seasonal_vital_sir,0.07755515828856656,3.608650904385478e-37,0.9224448417114347,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.632876712328766,seasonal_vital_sir,0.07780784828608532,2.585829947712831e-37,0.922192151713916,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.652054794520545,seasonal_vital_sir,0.07806046906295046,1.976521927992606e-37,0.9219395309370507,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.67123287671233,seasonal_vital_sir,0.07831302063812405,1.6225145019703712e-37,0.921686979361877,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.69041095890411,seasonal_vital_sir,0.07856550303056269,1.4387664736196061e-37,0.9214344969694386,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.70958904109589,seasonal_vital_sir,0.07881791625921805,1.3848013971630158e-37,0.9211820837407833,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.728767123287675,seasonal_vital_sir,0.07907026034303664,1.4520404684662731e-37,0.9209297396569647,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.74794520547945,seasonal_vital_sir,0.07932253530095942,1.6628535715184816e-37,0.920677464699042,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.76712328767123,seasonal_vital_sir,0.07957474115192253,2.0824549856549034e-37,0.920425258848079,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.78630136986301,seasonal_vital_sir,0.07982687791485678,2.8521115168360475e-37,0.9201731220851448,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.8054794520548,seasonal_vital_sir,0.08007894560868788,4.266841305497591e-37,0.9199210543913137,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.824657534246576,seasonal_vital_sir,0.0803309442523361,6.955630418514817e-37,0.9196690557476656,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.843835616438355,seasonal_vital_sir,0.08058287386471678,1.2310354968491437e-36,0.9194171261352849,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.863013698630134,seasonal_vital_sir,0.08083473446474004,2.3540505084046728e-36,0.9191652655352616,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.88219178082192,seasonal_vital_sir,0.08108652607131088,4.835034290893648e-36,0.9189134739286908,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.9013698630137,seasonal_vital_sir,0.08133824870332883,1.0592644037241994e-35,0.9186617512966729,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.92054794520548,seasonal_vital_sir,0.08158990237968851,2.455890571725342e-35,0.9184100976203132,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.93972602739726,seasonal_vital_sir,0.08184148711927942,5.973598580874183e-35,0.9181585128807224,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.95890410958904,seasonal_vital_sir,0.08209300294098558,1.5100968646466962e-34,0.9179069970590162,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.97808219178082,seasonal_vital_sir,0.08234444986368607,3.928160318244466e-34,0.9176555501363158,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
40.9972602739726,seasonal_vital_sir,0.08259582790625476,1.0405891981765363e-33,0.9174041720937472,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.016438356164386,seasonal_vital_sir,0.08284713708756043,2.777449440094129e-33,0.9171528629124415,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.035616438356165,seasonal_vital_sir,0.08309837742646639,7.389390136232078e-33,0.9169016225735355,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.054794520547944,seasonal_vital_sir,0.08334954894183111,1.9386585420515036e-32,0.9166504510581706,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.07397260273973,seasonal_vital_sir,0.08360065165250787,4.962986865975776e-32,0.9163993483474939,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.09315068493151,seasonal_vital_sir,0.08385168557734447,1.2271687008569726e-31,0.9161483144226572,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.11232876712329,seasonal_vital_sir,0.08410265073518389,2.9024991099691604e-31,0.9158973492648177,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.131506849315066,seasonal_vital_sir,0.0843535471448638,6.507494823836636e-31,0.9156464528551377,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.15068493150685,seasonal_vital_sir,0.08460437482521684,1.3716259635416724e-30,0.9153956251747846,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.16986301369863,seasonal_vital_sir,0.08485513379507016,2.6979717426114907e-30,0.9151448662049313,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.18904109589041,seasonal_vital_sir,0.08510582407324611,4.921088585669494e-30,0.9148941759267553,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.20821917808219,seasonal_vital_sir,0.08535644567856175,8.28008398182325e-30,0.9146435543214397,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.227397260273975,seasonal_vital_sir,0.08560699862982904,1.2799919182565552e-29,0.9143930013701723,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.24657534246575,seasonal_vital_sir,0.08585748294585457,1.8129168494399624e-29,0.9141425170541468,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.26575342465753,seasonal_vital_sir,0.08610789864544005,2.349182707607498e-29,0.9138921013545614,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.28493150684932,seasonal_vital_sir,0.08635824574738203,2.784693450063614e-29,0.9136417542526195,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.3041095890411,seasonal_vital_sir,0.0866085242704716,3.023434303071513e-29,0.91339147572953,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.323287671232876,seasonal_vital_sir,0.086858734233495,3.014463327605009e-29,0.9131412657665066,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.342465753424655,seasonal_vital_sir,0.08710887565523323,2.7707635270111084e-29,0.9128911243447683,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.36164383561644,seasonal_vital_sir,0.08735894855446226,2.3599945882768442e-29,0.9126410514455392,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.38082191780822,seasonal_vital_sir,0.08760895294995263,1.874586956496735e-29,0.9123910470500488,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.4,seasonal_vital_sir,0.08785888886047,1.3990256631180873e-29,0.9121411111395314,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.419178082191785,seasonal_vital_sir,0.0881087563047749,9.893516347525132e-30,0.9118912436952266,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.43835616438356,seasonal_vital_sir,0.08835855530162245,6.691841996146701e-30,0.911641444698379,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.45753424657534,seasonal_vital_sir,0.08860828586976288,4.3732504083400814e-30,0.9113917141302387,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.47671232876712,seasonal_vital_sir,0.08885794802794124,2.7911720872533802e-30,0.9111420519720602,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.49589041095891,seasonal_vital_sir,0.0891075417948975,1.7593497390738647e-30,0.910892458205104,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.515068493150686,seasonal_vital_sir,0.08935706718936622,1.107874848336555e-30,0.9106429328106354,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.534246575342465,seasonal_vital_sir,0.08960652423007712,7.050983430501581e-31,0.9103934757699244,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.553424657534244,seasonal_vital_sir,0.0898559129357547,4.588399109342813e-31,0.9101440870642467,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.57260273972603,seasonal_vital_sir,0.09010523332511841,3.087935392579157e-31,0.909894766674883,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.59178082191781,seasonal_vital_sir,0.0903544854168823,2.1729620072864495e-31,0.9096455145831192,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.61095890410959,seasonal_vital_sir,0.09060366922975559,1.6157048916319527e-31,0.9093963307702457,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.63013698630137,seasonal_vital_sir,0.09085278478244231,1.281878937122728e-31,0.9091472152175589,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.64931506849315,seasonal_vital_sir,0.09110183209364117,1.0949454725617936e-31,0.90889816790636,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.66849315068493,seasonal_vital_sir,0.09135081118204598,1.0149895909005926e-31,0.9086491888179553,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.68767123287671,seasonal_vital_sir,0.09159972206634538,1.0281162522269038e-31,0.908400277933656,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.706849315068496,seasonal_vital_sir,0.09184856476522296,1.1444608721231937e-31,0.9081514352347784,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.726027397260275,seasonal_vital_sir,0.09209733929735689,1.4061903324585535e-31,0.9079026607026446,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.74520547945205,seasonal_vital_sir,0.09234604568142053,1.912876726112026e-31,0.907653954318581,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.76438356164384,seasonal_vital_sir,0.09259468393608211,2.885568585267131e-31,0.9074053160639195,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
